material ID,description,level,category,category description,hierarchy category,provider,country,bore,bore type,bore type description,stroke,stroke type,stroke type description,size uom,weight,weight uom,price,currency,rank,is leaf
5902,KTM Switzerland P7319,2,3,pistons,1,KTM,Switzerland,0.06,0.0,big,0.3090909090909091,1.0,long,mm,0.44999999999999996,kg,0.11696754513176982,eur,0.5,True
5903,Benz Sweden P5862,2,3,pistons,1,Benz,Sweden,0.74,1.0,small,0.6,1.0,long,mm,0.915,kg,0.24173626043906585,eur,0.5,True
5904,BMW Indonesia P39120,2,3,pistons,1,BMW,Indonesia,0.94,1.0,small,0.5272727272727272,1.0,long,mm,0.8300000000000001,kg,0.986698004700705,eur,0.25,True
5905,KTM Indonesia P25300,2,3,pistons,1,KTM,Indonesia,0.4,0.0,big,0.6909090909090909,1.0,long,mm,0.5800000000000001,kg,0.2851927789168375,eur,0.5,True
5906,Honda Italy P29726,2,3,pistons,1,Honda,Italy,0.66,1.0,small,0.12727272727272726,0.0,short,mm,0.32000000000000006,kg,0.3127469120368056,eur,0.75,True
5907,Lincoln France P8688,2,3,pistons,1,Lincoln,France,0.86,1.0,small,0.2909090909090909,1.0,long,mm,0.9850000000000001,kg,0.5631844776716507,eur,0.75,True
5908,Ford Sweden P5513,2,3,pistons,1,Ford,Sweden,0.92,1.0,small,0.6,1.0,long,mm,0.010000000000000009,kg,0.04380657098564794,eur,0.5,True
5909,GMC Belgium P29527,2,3,pistons,1,GMC,Belgium,0.86,1.0,small,0.32727272727272727,1.0,long,mm,0.71,kg,0.5328299244886733,eur,0.75,True
5910,Ferrari Indonesia P5702,2,3,pistons,1,Ferrari,Indonesia,0.56,1.0,small,0.2727272727272727,0.0,short,mm,0.6000000000000001,kg,0.6960044006600989,eur,0.5,True
5911,GMC Turkey P29170,2,3,pistons,1,GMC,Turkey,0.36,0.0,big,0.4727272727272727,1.0,long,mm,0.5349999999999999,kg,0.36855528329249393,eur,1.0,True
5912,GMC Belgium P26567,2,3,pistons,1,GMC,Belgium,0.22,0.0,big,0.6,1.0,long,mm,0.9299999999999999,kg,0.6591488723308495,eur,0.0,True
5913,Lincoln Russia P33035,2,3,pistons,1,Lincoln,Russia,0.14,0.0,big,0.9454545454545454,1.0,long,mm,0.1399999999999999,kg,0.29739460919137867,eur,0.75,True
5914,Buick Korea P38381,2,3,pistons,1,Buick,Korea,0.66,1.0,small,0.6,1.0,long,mm,0.9099999999999999,kg,0.7008051207681151,eur,1.0,True
5915,KTM Italy P22148,2,3,pistons,1,KTM,Italy,1.0,1.0,small,0.9818181818181818,1.0,long,mm,0.8700000000000001,kg,0.8635795369305395,eur,0.0,True
5916,Buick Chile P13104,2,3,pistons,1,Buick,Chile,0.92,1.0,small,0.07272727272727272,0.0,short,mm,0.9450000000000001,kg,0.8755813372005802,eur,0.5,True
5917,Ferrari Belgium P15057,2,3,pistons,1,Ferrari,Belgium,0.88,1.0,small,0.9090909090909091,1.0,long,mm,0.5349999999999999,kg,0.9038855828374255,eur,0.75,True
5918,Jeep Cuba P25719,2,3,pistons,1,Jeep,Cuba,0.74,1.0,small,0.4909090909090909,1.0,long,mm,0.95,kg,0.41706255938390757,eur,0.75,True
5919,Hyundai Sweden P17635,2,3,pistons,1,Hyundai,Sweden,0.98,1.0,small,0.5454545454545454,1.0,long,mm,0.125,kg,0.7013051957793669,eur,1.0,True
5920,Honda Thailand P22660,2,3,pistons,1,Honda,Thailand,0.68,1.0,small,0.05454545454545454,0.0,short,mm,0.49,kg,0.052207831174676186,eur,0.25,True
5921,Tesla Italy P26176,2,3,pistons,1,Tesla,Italy,0.38,0.0,big,0.2727272727272727,0.0,short,mm,0.9450000000000001,kg,0.3975096264439666,eur,0.75,True
5922,Lincoln Chile P30616,2,3,pistons,1,Lincoln,Chile,0.46,0.0,big,0.18181818181818182,0.0,short,mm,0.6000000000000001,kg,0.39335900385057754,eur,0.0,True
5923,Lincoln Germany P3882,2,3,pistons,1,Lincoln,Germany,0.78,1.0,small,0.2,0.0,short,mm,0.135,kg,0.4266139920988148,eur,0.75,True
5924,GMC Korea P10010,2,3,pistons,1,GMC,Korea,0.02,0.0,big,0.6181818181818182,1.0,long,mm,0.44999999999999996,kg,0.8422763414512175,eur,0.5,True
5925,Honda Thailand P32898,2,3,pistons,1,Honda,Thailand,0.84,1.0,small,0.9272727272727272,1.0,long,mm,0.6200000000000001,kg,0.6036905535830375,eur,0.5,True
5926,Buick Cuba P9083,2,3,pistons,1,Buick,Cuba,0.2,0.0,big,0.45454545454545453,1.0,long,mm,0.53,kg,0.5397309596439466,eur,0.75,True
5927,Jeep Korea P34771,2,3,pistons,1,Jeep,Korea,0.08,0.0,big,0.6545454545454545,1.0,long,mm,0.020000000000000018,kg,0.8544281642246336,eur,0.5,True
5928,Daimler China P3735,2,3,pistons,1,Daimler,China,0.76,1.0,small,0.18181818181818182,0.0,short,mm,0.1399999999999999,kg,0.36470470570585584,eur,0.5,True
5929,Benz Thailand P6860,2,3,pistons,1,Benz,Thailand,0.86,1.0,small,0.07272727272727272,0.0,short,mm,0.5349999999999999,kg,0.2758413762064309,eur,0.25,True
5930,GMC Japan P9233,2,3,pistons,1,GMC,Japan,0.92,1.0,small,0.34545454545454546,1.0,long,mm,0.615,kg,0.9868980347052058,eur,0.0,True
5931,Buick Germany P27285,2,3,pistons,1,Buick,Germany,0.64,1.0,small,0.6363636363636364,1.0,long,mm,0.2350000000000001,kg,0.3515027254088114,eur,0.25,True
5932,Benz France P2983,2,3,pistons,1,Benz,France,0.12,0.0,big,0.38181818181818183,1.0,long,mm,0.96,kg,0.433515027254088,eur,0.75,True
5933,Ford Indonesia P33239,2,3,pistons,1,Ford,Indonesia,0.74,1.0,small,0.6181818181818182,1.0,long,mm,0.21999999999999997,kg,0.12571885782867437,eur,0.75,True
5934,Daimler Cuba P39035,2,3,pistons,1,Daimler,Cuba,0.78,1.0,small,0.2727272727272727,0.0,short,mm,0.5,kg,0.2908936340451068,eur,0.75,True
5935,Volkswagen Chile P15215,2,3,pistons,1,Volkswagen,Chile,0.06,0.0,big,0.4,1.0,long,mm,0.4650000000000001,kg,0.3236985547832175,eur,0.75,True
5936,Tesla China P2492,2,3,pistons,1,Tesla,China,1.0,1.0,small,0.03636363636363636,0.0,short,mm,0.11499999999999999,kg,0.6161424213632046,eur,0.5,True
5937,Honda Netherlands P30527,2,3,pistons,1,Honda,Netherlands,0.68,1.0,small,0.16363636363636364,0.0,short,mm,0.875,kg,0.3835575336300445,eur,0.0,True
5938,GMC Switzerland P8209,2,3,pistons,1,GMC,Switzerland,0.66,1.0,small,0.2727272727272727,0.0,short,mm,0.030000000000000027,kg,0.8372255838375756,eur,0.5,True
5939,Honda Cuba P24282,2,3,pistons,1,Honda,Cuba,0.78,1.0,small,0.2727272727272727,0.0,short,mm,0.020000000000000018,kg,0.7652647897184578,eur,0.75,True
5940,KTM Germany P14283,2,3,pistons,1,KTM,Germany,0.38,0.0,big,0.8,1.0,long,mm,0.3500000000000001,kg,0.009501425213782095,eur,0.75,True
5941,Toyota Sweden P11128,2,3,pistons,1,Toyota,Sweden,0.56,1.0,small,0.6909090909090909,1.0,long,mm,0.20500000000000007,kg,0.02355353302995453,eur,0.25,True
5942,Ferrari USA P17770,2,3,pistons,1,Ferrari,USA,0.02,0.0,big,0.03636363636363636,0.0,short,mm,0.935,kg,0.6745511826774014,eur,0.5,True
5943,Tesla Thailand P13841,2,3,pistons,1,Tesla,Thailand,0.68,1.0,small,0.03636363636363636,0.0,short,mm,0.010000000000000009,kg,0.3038955843376507,eur,0.25,True
5944,Buick Korea P17740,2,3,pistons,1,Buick,Korea,0.26,0.0,big,0.32727272727272727,1.0,long,mm,0.72,kg,0.34875231284692704,eur,0.0,True
5945,Tesla China P39744,2,3,pistons,1,Tesla,China,0.8,1.0,small,0.03636363636363636,0.0,short,mm,0.07000000000000006,kg,0.9133370005500823,eur,0.25,True
5946,Jeep Korea P37655,2,3,pistons,1,Jeep,Korea,0.48,0.0,big,0.6727272727272727,1.0,long,mm,0.040000000000000036,kg,0.7466619992998949,eur,0.75,True
5947,Lincoln India P21911,2,3,pistons,1,Lincoln,India,0.9,1.0,small,0.7090909090909091,1.0,long,mm,0.625,kg,0.022203330499574923,eur,0.0,True
5948,Volkswagen Romania P23095,2,3,pistons,1,Volkswagen,Romania,0.7,1.0,small,0.01818181818181818,0.0,short,mm,0.5549999999999999,kg,0.8011701755263291,eur,0.0,True
5949,BMW China P2014,2,3,pistons,1,BMW,China,0.36,0.0,big,0.509090909090909,1.0,long,mm,0.8200000000000001,kg,0.16762514377156576,eur,1.0,True
5950,Volvo Brazil P33468,2,3,pistons,1,Volvo,Brazil,0.28,0.0,big,0.05454545454545454,0.0,short,mm,0.75,kg,0.48437265589838474,eur,0.5,True
5951,Benz Turkey P37141,2,3,pistons,1,Benz,Turkey,0.32,0.0,big,0.9454545454545454,1.0,long,mm,0.865,kg,0.05960894134120125,eur,1.0,True
5952,Mercedes Chile P17263,2,3,pistons,1,Mercedes,Chile,0.42,0.0,big,0.6181818181818182,1.0,long,mm,0.385,kg,0.4544181627244086,eur,0.25,True
5953,Mercedes Italy P35941,2,3,pistons,1,Mercedes,Italy,0.68,1.0,small,0.7454545454545455,1.0,long,mm,0.19999999999999996,kg,0.797069560434065,eur,0.0,True
5954,Honda China P2646,2,3,pistons,1,Honda,China,0.72,1.0,small,0.509090909090909,1.0,long,mm,0.42999999999999994,kg,0.1416712506876032,eur,0.5,True
5955,Benz Japan P38336,2,3,pistons,1,Benz,Japan,0.84,1.0,small,0.23636363636363636,0.0,short,mm,0.06000000000000005,kg,0.8545281792268838,eur,0.25,True
5956,BYD Chile P21423,2,3,pistons,1,BYD,Chile,0.38,0.0,big,0.12727272727272726,0.0,short,mm,0.4099999999999999,kg,0.7332099814972245,eur,0.5,True
5957,Volvo Sweden P9864,2,3,pistons,1,Volvo,Sweden,0.22,0.0,big,0.18181818181818182,0.0,short,mm,0.565,kg,0.019702955443316482,eur,0.5,True
5958,Volkswagen Korea P9137,2,3,pistons,1,Volkswagen,Korea,0.56,1.0,small,0.4909090909090909,1.0,long,mm,0.99,kg,0.9385407811171674,eur,0.0,True
5959,Acura Austria P11359,2,3,pistons,1,Acura,Austria,0.54,1.0,small,0.4909090909090909,1.0,long,mm,0.7849999999999999,kg,0.2639395909386408,eur,0.25,True
5960,Daimler China P34838,2,3,pistons,1,Daimler,China,0.2,0.0,big,0.10909090909090909,0.0,short,mm,0.8899999999999999,kg,0.2573386007901185,eur,0.25,True
5961,Benz China P19361,2,3,pistons,1,Benz,China,0.8,1.0,small,0.21818181818181817,0.0,short,mm,0.1399999999999999,kg,0.19417912686903038,eur,0.5,True
5962,Volvo Italy P33432,2,3,pistons,1,Volvo,Italy,0.5,0.0,big,0.5818181818181818,1.0,long,mm,0.040000000000000036,kg,0.00980147022053312,eur,0.0,True
5963,BMW Mexico P1003,2,3,pistons,1,BMW,Mexico,1.0,1.0,small,0.6545454545454545,1.0,long,mm,0.24,kg,0.9160874131119666,eur,0.5,True
5964,Benz Indonesia P2840,2,3,pistons,1,Benz,Indonesia,0.76,1.0,small,0.8909090909090909,1.0,long,mm,0.905,kg,0.24743711556733516,eur,0.5,True
5965,Buick Turkey P33274,2,3,pistons,1,Buick,Turkey,0.54,1.0,small,0.6181818181818182,1.0,long,mm,0.2350000000000001,kg,0.10761614242136325,eur,0.5,True
5966,Acura Norway P14389,2,3,pistons,1,Acura,Norway,0.88,1.0,small,0.6727272727272727,1.0,long,mm,0.030000000000000027,kg,0.15547332099814973,eur,0.75,True
5967,Jeep Cuba P38163,2,3,pistons,1,Jeep,Cuba,0.46,0.0,big,0.5272727272727272,1.0,long,mm,0.07499999999999996,kg,0.35540331049657453,eur,1.0,True
5968,BMW France P7950,2,3,pistons,1,BMW,France,0.18,0.0,big,0.5636363636363636,1.0,long,mm,0.8799999999999999,kg,0.7980197029554431,eur,0.0,True
5969,Lincoln Sweden P12940,2,3,pistons,1,Lincoln,Sweden,0.06,0.0,big,0.9454545454545454,1.0,long,mm,0.5,kg,0.5726358953843075,eur,0.0,True
5970,Buick China P15335,2,3,pistons,1,Buick,China,0.62,1.0,small,0.9636363636363636,1.0,long,mm,0.20999999999999996,kg,0.9926488973346,eur,1.0,True
5971,Lincoln Italy P35646,2,3,pistons,1,Lincoln,Italy,0.04,0.0,big,0.4,1.0,long,mm,0.9099999999999999,kg,0.3975096264439666,eur,0.25,True
5972,Benz Thailand P14516,2,3,pistons,1,Benz,Thailand,0.76,1.0,small,0.9454545454545454,1.0,long,mm,0.11499999999999999,kg,0.9672950942641395,eur,0.25,True
5973,Buick USA P27767,2,3,pistons,1,Buick,USA,0.44,0.0,big,0.0,0.0,short,mm,0.43999999999999995,kg,0.3727559133870081,eur,0.5,True
5974,Ford Netherlands P23577,2,3,pistons,1,Ford,Netherlands,0.98,1.0,small,0.18181818181818182,0.0,short,mm,0.16999999999999993,kg,0.7086562984447669,eur,0.25,True
5975,Mercedes Russia P37821,2,3,pistons,1,Mercedes,Russia,0.42,0.0,big,0.9090909090909091,1.0,long,mm,0.8700000000000001,kg,0.5389808471270692,eur,0.25,True
5976,BYD Austria P35380,2,3,pistons,1,BYD,Austria,0.16,0.0,big,0.8,1.0,long,mm,0.845,kg,0.7787668150222533,eur,0.5,True
5977,Buick Mexico P9530,2,3,pistons,1,Buick,Mexico,0.26,0.0,big,0.4909090909090909,1.0,long,mm,0.24,kg,0.10001500225033753,eur,0.5,True
5978,Honda China P32875,2,3,pistons,1,Honda,China,0.2,0.0,big,0.8181818181818182,1.0,long,mm,0.3700000000000001,kg,0.7022053307996199,eur,0.0,True
5979,BMW Brazil P3935,2,3,pistons,1,BMW,Brazil,0.08,0.0,big,0.8,1.0,long,mm,0.30000000000000004,kg,0.4153122968445267,eur,0.5,True
5980,Honda Norway P32366,2,3,pistons,1,Honda,Norway,0.42,0.0,big,0.7272727272727273,1.0,long,mm,0.75,kg,0.27969195379306894,eur,1.0,True
5981,BMW Italy P3567,2,3,pistons,1,BMW,Italy,0.5,0.0,big,0.41818181818181815,1.0,long,mm,0.33499999999999996,kg,0.4807721158173726,eur,0.75,True
5982,Honda Cuba P12347,2,3,pistons,1,Honda,Cuba,0.56,1.0,small,0.6909090909090909,1.0,long,mm,0.9550000000000001,kg,0.21518227734160122,eur,0.75,True
5983,Daimler Sweden P20043,2,3,pistons,1,Daimler,Sweden,0.8,1.0,small,0.5636363636363636,1.0,long,mm,0.1100000000000001,kg,0.10566584987748158,eur,1.0,True
5984,Acura Denmark P7275,2,3,pistons,1,Acura,Denmark,0.46,0.0,big,0.5818181818181818,1.0,long,mm,0.5800000000000001,kg,0.01840276041406214,eur,0.0,True
5985,Daimler Canada P11795,2,3,pistons,1,Daimler,Canada,0.14,0.0,big,0.3090909090909091,1.0,long,mm,0.21500000000000008,kg,0.5171775766364954,eur,0.75,True
5986,Jeep Turkey P24849,2,3,pistons,1,Jeep,Turkey,0.2,0.0,big,0.9272727272727272,1.0,long,mm,0.865,kg,0.07516127419112867,eur,0.0,True
5987,Jeep Japan P38180,2,3,pistons,1,Jeep,Japan,0.3,0.0,big,0.36363636363636365,1.0,long,mm,0.905,kg,0.5425813872080811,eur,0.0,True
5988,Volkswagen New Zealand P24934,2,3,pistons,1,Volkswagen,New,0.64,1.0,small,0.6363636363636364,1.0,long,mm,0.1100000000000001,kg,0.38435765364804725,eur,0.5,True
5989,Hyundai Mexico P30819,2,3,pistons,1,Hyundai,Mexico,0.68,1.0,small,0.4727272727272727,1.0,long,mm,0.8200000000000001,kg,0.495724358653798,eur,0.5,True
5990,Honda Belgium P35494,2,3,pistons,1,Honda,Belgium,0.92,1.0,small,0.6545454545454545,1.0,long,mm,0.52,kg,0.4485172775916387,eur,0.0,True
5991,Buick USA P23156,2,3,pistons,1,Buick,USA,0.54,1.0,small,0.23636363636363636,0.0,short,mm,0.020000000000000018,kg,0.23993599039855984,eur,0.25,True
5992,Lincoln China P36327,2,3,pistons,1,Lincoln,China,0.88,1.0,small,0.03636363636363636,0.0,short,mm,0.55,kg,0.6109416412461869,eur,0.75,True
5993,Ford China P21077,2,3,pistons,1,Ford,China,0.5,0.0,big,0.43636363636363634,1.0,long,mm,0.2350000000000001,kg,0.41816272440866126,eur,0.75,True
5994,Volvo Denmark P11655,2,3,pistons,1,Volvo,Denmark,0.7,1.0,small,0.6545454545454545,1.0,long,mm,0.29000000000000004,kg,0.5106766014902235,eur,1.0,True
5995,Mercedes India P6442,2,3,pistons,1,Mercedes,India,0.96,1.0,small,0.05454545454545454,0.0,short,mm,0.05499999999999994,kg,0.9314397159573934,eur,0.5,True
5996,Jeep France P31830,2,3,pistons,1,Jeep,France,0.62,1.0,small,0.6909090909090909,1.0,long,mm,0.040000000000000036,kg,0.2784917737660649,eur,0.25,True
5997,BMW USA P19270,2,3,pistons,1,BMW,USA,0.12,0.0,big,0.8727272727272727,1.0,long,mm,0.3799999999999999,kg,0.7215082262339352,eur,0.75,True
5998,Buick Korea P22504,2,3,pistons,1,Buick,Korea,0.26,0.0,big,0.3090909090909091,1.0,long,mm,0.06000000000000005,kg,0.8737310596589488,eur,0.75,True
5999,Buick Italy P30121,2,3,pistons,1,Buick,Italy,0.2,0.0,big,0.09090909090909091,0.0,short,mm,0.2350000000000001,kg,0.6770015502325347,eur,0.5,True
6000,BMW France P17450,2,3,pistons,1,BMW,France,0.92,1.0,small,0.6545454545454545,1.0,long,mm,0.8,kg,0.9550932639895984,eur,0.0,True
6001,Acura New Zealand P7016,2,3,pistons,1,Acura,New,0.98,1.0,small,0.41818181818181815,1.0,long,mm,0.7450000000000001,kg,0.04380657098564794,eur,0.75,True
6002,Buick Belgium P14437,2,3,pistons,1,Buick,Belgium,0.3,0.0,big,0.0,0.0,short,mm,0.26,kg,0.14937240586087913,eur,0.5,True
6003,Jeep Romania P16175,2,3,pistons,1,Jeep,Romania,0.08,0.0,big,0.5272727272727272,1.0,long,mm,0.6699999999999999,kg,0.39160874131119666,eur,0.0,True
6004,Honda New Zealand P35949,2,3,pistons,1,Honda,New,0.1,0.0,big,0.01818181818181818,0.0,short,mm,0.3899999999999999,kg,0.7706155923388508,eur,0.0,True
6005,Hyundai USA P19458,2,3,pistons,1,Hyundai,USA,0.34,0.0,big,0.3090909090909091,1.0,long,mm,0.06000000000000005,kg,0.9847477121568234,eur,0.75,True
6006,Tesla Cuba P1232,2,3,pistons,1,Tesla,Cuba,0.72,1.0,small,0.9272727272727272,1.0,long,mm,0.48,kg,0.025353803070460673,eur,0.0,True
6007,Jeep Denmark P3652,2,3,pistons,1,Jeep,Denmark,0.12,0.0,big,0.6909090909090909,1.0,long,mm,0.7,kg,0.8872330849627443,eur,0.0,True
6008,Acura Chile P7815,2,3,pistons,1,Acura,Chile,0.0,0.0,big,0.07272727272727272,0.0,short,mm,0.5349999999999999,kg,0.23028454268140225,eur,0.5,True
6009,Toyota Brazil P16817,2,3,pistons,1,Toyota,Brazil,0.82,1.0,small,0.6,1.0,long,mm,0.2350000000000001,kg,0.8136220433064958,eur,1.0,True
6010,KTM Italy P36662,2,3,pistons,1,KTM,Italy,0.16,0.0,big,0.10909090909090909,0.0,short,mm,0.9650000000000001,kg,0.47987198079711957,eur,1.0,True
6011,Tesla USA P10898,2,3,pistons,1,Tesla,USA,0.68,1.0,small,0.12727272727272726,0.0,short,mm,0.19999999999999996,kg,0.31799769965494823,eur,0.75,True
6012,Mercedes Indonesia P13737,2,3,pistons,1,Mercedes,Indonesia,0.02,0.0,big,0.8727272727272727,1.0,long,mm,0.05499999999999994,kg,0.5731859778966845,eur,1.0,True
6013,KTM Egypt P19126,2,3,pistons,1,KTM,Egypt,0.94,1.0,small,0.7090909090909091,1.0,long,mm,0.03499999999999992,kg,0.47052057808671294,eur,0.75,True
6014,Toyota Canada P22760,2,3,pistons,1,Toyota,Canada,0.76,1.0,small,0.16363636363636364,0.0,short,mm,0.675,kg,0.0839125868880332,eur,0.5,True
6015,Jeep Norway P11581,2,3,pistons,1,Jeep,Norway,0.22,0.0,big,0.03636363636363636,0.0,short,mm,0.7250000000000001,kg,0.8674301145171777,eur,0.25,True
6016,Hyundai Canada P27125,2,3,pistons,1,Hyundai,Canada,0.78,1.0,small,0.03636363636363636,0.0,short,mm,0.9650000000000001,kg,0.20328049207381108,eur,0.0,True
6017,Volvo Belgium P11340,2,3,pistons,1,Volvo,Belgium,0.38,0.0,big,0.07272727272727272,0.0,short,mm,0.49,kg,0.2697904685702856,eur,0.75,True
6018,Daimler Brazil P17646,2,3,pistons,1,Daimler,Brazil,0.8,1.0,small,0.8545454545454545,1.0,long,mm,0.48,kg,0.9960994149122366,eur,0.25,True
6019,Buick Cuba P7047,2,3,pistons,1,Buick,Cuba,0.46,0.0,big,0.4727272727272727,1.0,long,mm,0.915,kg,0.928039205880882,eur,0.75,True
6020,BMW Chile P13509,2,3,pistons,1,BMW,Chile,0.4,0.0,big,0.23636363636363636,0.0,short,mm,0.9650000000000001,kg,0.27039055858378763,eur,0.5,True
6021,Lincoln Netherlands P6481,2,3,pistons,1,Lincoln,Netherlands,0.48,0.0,big,0.6181818181818182,1.0,long,mm,0.44500000000000006,kg,0.495724358653798,eur,0.75,True
6022,Ford Russia P39770,2,3,pistons,1,Ford,Russia,0.74,1.0,small,0.7090909090909091,1.0,long,mm,0.99,kg,0.6459468920338051,eur,0.75,True
6023,Ferrari Sweden P23073,2,3,pistons,1,Ferrari,Sweden,0.22,0.0,big,0.5818181818181818,1.0,long,mm,0.1100000000000001,kg,0.2810421563234486,eur,0.0,True
6024,BYD New Zealand P27402,2,3,pistons,1,BYD,New,0.3,0.0,big,0.18181818181818182,0.0,short,mm,0.54,kg,0.46641996299444916,eur,0.5,True
6025,Volkswagen Canada P18026,2,3,pistons,1,Volkswagen,Canada,0.18,0.0,big,0.01818181818181818,0.0,short,mm,0.75,kg,0.20098014702205327,eur,0.5,True
6026,BYD Thailand P23903,2,3,pistons,1,BYD,Thailand,0.06,0.0,big,0.7454545454545455,1.0,long,mm,0.41500000000000004,kg,0.9686452967945189,eur,0.0,True
6027,Honda Germany P32369,2,3,pistons,1,Honda,Germany,0.44,0.0,big,0.16363636363636364,0.0,short,mm,0.9650000000000001,kg,0.07501125168775315,eur,0.5,True
6028,Hyundai Belgium P2246,2,3,pistons,1,Hyundai,Belgium,0.1,0.0,big,0.03636363636363636,0.0,short,mm,0.42500000000000004,kg,0.44956743511526726,eur,0.5,True
6029,Lincoln Indonesia P17825,2,3,pistons,1,Lincoln,Indonesia,0.72,1.0,small,0.2909090909090909,1.0,long,mm,0.2450000000000001,kg,0.025803870580587068,eur,0.25,True
6030,Benz Brazil P25808,2,3,pistons,1,Benz,Brazil,0.9,1.0,small,0.2,0.0,short,mm,0.6200000000000001,kg,0.1689253388008201,eur,1.0,True
6031,Mercedes New Zealand P23942,2,3,pistons,1,Mercedes,New,0.0,0.0,big,0.2727272727272727,0.0,short,mm,0.6200000000000001,kg,0.3303995599339902,eur,0.5,True
6032,Daimler Thailand P22762,2,3,pistons,1,Daimler,Thailand,0.74,1.0,small,0.07272727272727272,0.0,short,mm,0.6399999999999999,kg,0.9365404810721608,eur,0.5,True
6033,BYD Japan P25526,2,3,pistons,1,BYD,Japan,0.28,0.0,big,0.8363636363636363,1.0,long,mm,0.44999999999999996,kg,0.869630444566685,eur,0.5,True
6034,Toyota Russia P32852,2,3,pistons,1,Toyota,Russia,0.26,0.0,big,0.32727272727272727,1.0,long,mm,0.825,kg,0.396759513927089,eur,0.5,True
6035,GMC Canada P2445,2,3,pistons,1,GMC,Canada,0.1,0.0,big,0.8363636363636363,1.0,long,mm,0.97,kg,0.4890733610041506,eur,0.25,True
6036,Volvo Netherlands P13179,2,3,pistons,1,Volvo,Netherlands,0.74,1.0,small,0.5818181818181818,1.0,long,mm,0.81,kg,0.8424263639545932,eur,0.75,True
6037,GMC Denmark P12238,2,3,pistons,1,GMC,Denmark,0.98,1.0,small,0.45454545454545453,1.0,long,mm,0.7250000000000001,kg,0.29819472920938134,eur,0.75,True
6038,Volvo Indonesia P28214,2,3,pistons,1,Volvo,Indonesia,0.46,0.0,big,0.5818181818181818,1.0,long,mm,0.02499999999999991,kg,0.069610441566235,eur,0.5,True
6039,Tesla Norway P4260,2,3,pistons,1,Tesla,Norway,0.78,1.0,small,0.5272727272727272,1.0,long,mm,0.31000000000000005,kg,0.9811471720758111,eur,0.5,True
6040,Volkswagen Italy P36180,2,3,pistons,1,Volkswagen,Italy,0.1,0.0,big,0.2909090909090909,1.0,long,mm,0.845,kg,0.4439165874881232,eur,0.75,True
6041,Toyota Korea P4749,2,3,pistons,1,Toyota,Korea,0.54,1.0,small,0.8,1.0,long,mm,0.6950000000000001,kg,0.06791018652797925,eur,0.0,True
6042,Ford Mexico P38168,2,3,pistons,1,Ford,Mexico,0.66,1.0,small,0.4,1.0,long,mm,0.405,kg,0.35040256038405765,eur,0.25,True
6043,Hyundai Austria P16897,2,3,pistons,1,Hyundai,Austria,0.74,1.0,small,0.9272727272727272,1.0,long,mm,0.685,kg,0.46636995549332405,eur,0.75,True
6044,Lincoln Italy P18049,2,3,pistons,1,Lincoln,Italy,0.66,1.0,small,0.43636363636363634,1.0,long,mm,0.9450000000000001,kg,0.4141121168175226,eur,0.75,True
6045,Volvo India P32634,2,3,pistons,1,Volvo,India,0.6,1.0,small,0.01818181818181818,0.0,short,mm,0.18999999999999995,kg,0.21018152722908434,eur,0.25,True
6046,KTM Romania P31120,2,3,pistons,1,KTM,Romania,0.16,0.0,big,0.5272727272727272,1.0,long,mm,0.825,kg,0.40166024903735564,eur,0.5,True
6047,Mercedes Chile P39488,2,3,pistons,1,Mercedes,Chile,0.64,1.0,small,0.4,1.0,long,mm,0.21500000000000008,kg,0.27344101615242283,eur,0.75,True
6048,Volvo India P10125,2,3,pistons,1,Volvo,India,0.84,1.0,small,0.32727272727272727,1.0,long,mm,0.2250000000000001,kg,0.1357203580537081,eur,0.75,True
6049,Lincoln France P22336,2,3,pistons,1,Lincoln,France,0.26,0.0,big,0.41818181818181815,1.0,long,mm,0.935,kg,0.20923138470770614,eur,0.0,True
6050,KTM Netherlands P39133,2,3,pistons,1,KTM,Netherlands,0.34,0.0,big,0.6,1.0,long,mm,0.41999999999999993,kg,0.4688703305495825,eur,0.75,True
6051,Daimler China P23927,2,3,pistons,1,Daimler,China,0.24,0.0,big,0.4909090909090909,1.0,long,mm,0.08000000000000007,kg,0.17282592388858328,eur,0.5,True
