material ID,description,level,category,category description,hierarchy category,provider,country,bore,bore type,bore type description,stroke,stroke type,stroke type description,size uom,weight,weight uom,price,currency,rank,is leaf
4535,Benz Switzerland P13016,2,3,pistons,1,Benz,Switzerland,83.0,1,big,127.0,2,long,mm,2.11,kg,158.42,eur,4.5,True
4536,Mercedes Austria P10817,2,3,pistons,1,Mercedes,Austria,103.0,2,small,131.0,2,long,mm,3.47,kg,275.87,eur,4.5,True
4537,Ferrari Netherlands P8622,2,3,pistons,1,Ferrari,Netherlands,109.0,2,small,140.0,2,long,mm,2.3,kg,349.17,eur,4.5,True
4538,BYD Canada P23063,2,3,pistons,1,BYD,Canada,107.0,2,small,89.0,1,short,mm,2.87,kg,317.72,eur,4.5,True
4539,BMW Chile P8914,2,3,pistons,1,BMW,Chile,72.0,1,big,92.0,1,short,mm,3.9,kg,252.68,eur,4.0,True
4540,Acura Germany P11019,2,3,pistons,1,Acura,Germany,117.0,2,small,120.0,2,long,mm,2.07,kg,321.15,eur,3.0,True
4541,Tesla Switzerland P11799,2,3,pistons,1,Tesla,Switzerland,101.0,2,small,97.0,1,short,mm,3.9,kg,203.17,eur,4.5,True
4542,Ferrari Norway P20361,2,3,pistons,1,Ferrari,Norway,87.0,1,big,113.0,2,long,mm,3.24,kg,245.48,eur,4.5,True
4543,BMW Norway P16671,2,3,pistons,1,BMW,Norway,100.0,2,small,135.0,2,long,mm,2.32,kg,270.73,eur,4.0,True
4544,Jeep China P16084,2,3,pistons,1,Jeep,China,104.0,2,small,135.0,2,long,mm,3.89,kg,243.95,eur,3.0,True
4545,Hyundai Canada P34104,2,3,pistons,1,Hyundai,Canada,77.0,1,big,94.0,1,short,mm,2.24,kg,319.48,eur,3.5,True
4546,GMC Korea P22995,2,3,pistons,1,GMC,Korea,74.0,1,big,106.0,2,long,mm,3.17,kg,337.38,eur,3.5,True
4547,Daimler Korea P31898,2,3,pistons,1,Daimler,Korea,80.0,1,big,130.0,2,long,mm,3.7,kg,150.67,eur,4.5,True
4548,Jeep Denmark P25394,2,3,pistons,1,Jeep,Denmark,83.0,1,big,90.0,1,short,mm,3.92,kg,175.11,eur,4.5,True
4549,Buick Belgium P1815,2,3,pistons,1,Buick,Belgium,112.0,2,small,127.0,2,long,mm,3.67,kg,183.57,eur,5.0,True
4550,Acura Sweden P21106,2,3,pistons,1,Acura,Sweden,93.0,1,big,109.0,2,long,mm,3.63,kg,298.34,eur,4.5,True
4551,Volkswagen Romania P36386,2,3,pistons,1,Volkswagen,Romania,112.0,2,small,93.0,1,short,mm,3.51,kg,334.04,eur,4.0,True
4552,BYD Canada P31067,2,3,pistons,1,BYD,Canada,85.0,1,big,106.0,2,long,mm,2.63,kg,317.12,eur,3.5,True
4553,BMW Cuba P2039,2,3,pistons,1,BMW,Cuba,103.0,2,small,94.0,1,short,mm,2.43,kg,267.8,eur,3.5,True
4554,Acura Thailand P6634,2,3,pistons,1,Acura,Thailand,75.0,1,big,88.0,1,short,mm,3.77,kg,195.76,eur,3.5,True
4555,Buick Cuba P26423,2,3,pistons,1,Buick,Cuba,118.0,2,small,118.0,2,long,mm,3.48,kg,240.89,eur,4.5,True
4556,KTM Russia P39337,2,3,pistons,1,KTM,Russia,110.0,2,small,99.0,1,short,mm,3.27,kg,335.71,eur,4.5,True
4557,Benz Canada P21741,2,3,pistons,1,Benz,Canada,98.0,2,small,107.0,2,long,mm,2.25,kg,254.39,eur,4.5,True
4558,Hyundai Cuba P33167,2,3,pistons,1,Hyundai,Cuba,74.0,1,big,104.0,2,long,mm,2.71,kg,272.03,eur,4.0,True
4559,Volvo China P12320,2,3,pistons,1,Volvo,China,89.0,1,big,102.0,2,long,mm,2.28,kg,324.92,eur,4.5,True
4560,Hyundai Indonesia P19721,2,3,pistons,1,Hyundai,Indonesia,116.0,2,small,139.0,2,long,mm,3.09,kg,325.23,eur,3.5,True
4561,Ford New Zealand P8168,2,3,pistons,1,Ford,New,80.0,1,big,137.0,2,long,mm,3.15,kg,287.68,eur,4.0,True
4562,GMC Germany P6189,2,3,pistons,1,GMC,Germany,71.0,1,big,117.0,2,long,mm,2.21,kg,209.83,eur,3.5,True
4563,Benz Indonesia P28581,2,3,pistons,1,Benz,Indonesia,111.0,2,small,88.0,1,short,mm,3.31,kg,234.98,eur,4.5,True
4564,Jeep USA P31294,2,3,pistons,1,Jeep,USA,104.0,2,small,110.0,2,long,mm,3.27,kg,217.93,eur,3.5,True
4565,Honda Korea P16310,2,3,pistons,1,Honda,Korea,106.0,2,small,96.0,1,short,mm,3.67,kg,301.68,eur,3.5,True
4566,Tesla Korea P19052,2,3,pistons,1,Tesla,Korea,71.0,1,big,97.0,1,short,mm,3.11,kg,218.39,eur,4.5,True
4567,Honda Germany P38343,2,3,pistons,1,Honda,Germany,90.0,1,big,85.0,1,short,mm,2.61,kg,333.97,eur,3.0,True
4568,Benz Russia P1912,2,3,pistons,1,Benz,Russia,93.0,1,big,128.0,2,long,mm,3.31,kg,246.83,eur,5.0,True
4569,BMW Austria P19756,2,3,pistons,1,BMW,Austria,114.0,2,small,98.0,1,short,mm,3.07,kg,254.19,eur,3.5,True
4570,KTM Belgium P22842,2,3,pistons,1,KTM,Belgium,71.0,1,big,128.0,2,long,mm,2.73,kg,209.18,eur,4.5,True
4571,Daimler Mexico P13756,2,3,pistons,1,Daimler,Mexico,118.0,2,small,97.0,1,short,mm,3.18,kg,211.44,eur,4.0,True
4572,KTM Romania P7955,2,3,pistons,1,KTM,Romania,89.0,1,big,115.0,2,long,mm,2.52,kg,299.62,eur,3.5,True
4573,BMW Netherlands P29991,2,3,pistons,1,BMW,Netherlands,110.0,2,small,130.0,2,long,mm,3.96,kg,278.73,eur,3.0,True
4574,Buick Korea P25152,2,3,pistons,1,Buick,Korea,97.0,2,small,130.0,2,long,mm,2.69,kg,159.92,eur,4.5,True
4575,Daimler Sweden P12866,2,3,pistons,1,Daimler,Sweden,87.0,1,big,97.0,1,short,mm,2.75,kg,158.36,eur,5.0,True
4576,BMW Turkey P18759,2,3,pistons,1,BMW,Turkey,110.0,2,small,88.0,1,short,mm,2.47,kg,159.29,eur,4.5,True
4577,Lincoln Romania P11217,2,3,pistons,1,Lincoln,Romania,98.0,2,small,97.0,1,short,mm,3.77,kg,201.63,eur,4.0,True
4578,Toyota Netherlands P12346,2,3,pistons,1,Toyota,Netherlands,105.0,2,small,119.0,2,long,mm,2.92,kg,278.65,eur,5.0,True
4579,Lincoln Indonesia P13524,2,3,pistons,1,Lincoln,Indonesia,90.0,1,big,88.0,1,short,mm,2.12,kg,292.63,eur,4.0,True
4580,Honda Chile P7579,2,3,pistons,1,Honda,Chile,84.0,1,big,89.0,1,short,mm,3.54,kg,334.48,eur,5.0,True
4581,GMC Egypt P7940,2,3,pistons,1,GMC,Egypt,79.0,1,big,131.0,2,long,mm,2.68,kg,189.43,eur,4.0,True
4582,BMW Egypt P2958,2,3,pistons,1,BMW,Egypt,117.0,2,small,114.0,2,long,mm,2.96,kg,216.8,eur,5.0,True
4583,Ford Canada P38003,2,3,pistons,1,Ford,Canada,72.0,1,big,131.0,2,long,mm,2.75,kg,340.44,eur,4.5,True
4584,Benz Turkey P33832,2,3,pistons,1,Benz,Turkey,102.0,2,small,133.0,2,long,mm,2.18,kg,165.96,eur,3.5,True
4585,GMC India P25075,2,3,pistons,1,GMC,India,75.0,1,big,97.0,1,short,mm,3.27,kg,193.24,eur,4.0,True
4586,Honda Japan P13441,2,3,pistons,1,Honda,Japan,101.0,2,small,135.0,2,long,mm,3.63,kg,330.33,eur,3.5,True
4587,Ferrari Romania P29996,2,3,pistons,1,Ferrari,Romania,90.0,1,big,111.0,2,long,mm,2.43,kg,172.29,eur,4.5,True
4588,Toyota Brazil P37780,2,3,pistons,1,Toyota,Brazil,77.0,1,big,135.0,2,long,mm,3.99,kg,181.29,eur,3.5,True
4589,Daimler India P28984,2,3,pistons,1,Daimler,India,103.0,2,small,106.0,2,long,mm,3.91,kg,250.54,eur,4.5,True
4590,Ford Turkey P24674,2,3,pistons,1,Ford,Turkey,88.0,1,big,108.0,2,long,mm,3.8,kg,165.45,eur,4.5,True
4591,Ferrari Egypt P21226,2,3,pistons,1,Ferrari,Egypt,82.0,1,big,125.0,2,long,mm,2.08,kg,169.96,eur,3.5,True
4592,Tesla Italy P14447,2,3,pistons,1,Tesla,Italy,83.0,1,big,118.0,2,long,mm,2.79,kg,212.39,eur,3.5,True
4593,Toyota India P9029,2,3,pistons,1,Toyota,India,71.0,1,big,105.0,2,long,mm,2.84,kg,306.98,eur,4.5,True
4594,Acura Denmark P8972,2,3,pistons,1,Acura,Denmark,104.0,2,small,87.0,1,short,mm,3.2,kg,162.15,eur,4.5,True
4595,Volkswagen Japan P27706,2,3,pistons,1,Volkswagen,Japan,85.0,1,big,123.0,2,long,mm,3.49,kg,239.91,eur,4.5,True
4596,Volvo Germany P35080,2,3,pistons,1,Volvo,Germany,104.0,2,small,125.0,2,long,mm,2.16,kg,312.04,eur,5.0,True
4597,Volvo Germany P37500,2,3,pistons,1,Volvo,Germany,111.0,2,small,102.0,2,long,mm,2.86,kg,151.35,eur,3.5,True
4598,Tesla China P11016,2,3,pistons,1,Tesla,China,95.0,1,big,128.0,2,long,mm,3.26,kg,265.77,eur,4.0,True
4599,Ferrari Norway P23326,2,3,pistons,1,Ferrari,Norway,86.0,1,big,114.0,2,long,mm,3.65,kg,165.42,eur,3.0,True
4600,Ford New Zealand P20035,2,3,pistons,1,Ford,New,109.0,2,small,92.0,1,short,mm,3.07,kg,241.37,eur,4.0,True
4601,Daimler Germany P8897,2,3,pistons,1,Daimler,Germany,101.0,2,small,102.0,2,long,mm,3.76,kg,173.18,eur,3.0,True
4602,Daimler Switzerland P18995,2,3,pistons,1,Daimler,Switzerland,78.0,1,big,94.0,1,short,mm,2.57,kg,238.62,eur,3.0,True
4603,Volkswagen Indonesia P12764,2,3,pistons,1,Volkswagen,Indonesia,70.0,1,big,119.0,2,long,mm,3.32,kg,281.05,eur,4.5,True
4604,Jeep Denmark P23757,2,3,pistons,1,Jeep,Denmark,119.0,2,small,97.0,1,short,mm,2.54,kg,348.85,eur,5.0,True
4605,Jeep Switzerland P34041,2,3,pistons,1,Jeep,Switzerland,87.0,1,big,115.0,2,long,mm,2.06,kg,238.65,eur,3.0,True
4606,Ford Brazil P6233,2,3,pistons,1,Ford,Brazil,109.0,2,small,114.0,2,long,mm,2.12,kg,272.93,eur,4.5,True
4607,Volvo Italy P38401,2,3,pistons,1,Volvo,Italy,108.0,2,small,137.0,2,long,mm,3.33,kg,211.4,eur,3.0,True
4608,Toyota China P31302,2,3,pistons,1,Toyota,China,76.0,1,big,85.0,1,short,mm,3.99,kg,232.16,eur,4.5,True
4609,BYD Italy P24670,2,3,pistons,1,BYD,Italy,119.0,2,small,111.0,2,long,mm,2.94,kg,156.46,eur,3.0,True
4610,Honda Italy P3303,2,3,pistons,1,Honda,Italy,112.0,2,small,138.0,2,long,mm,3.01,kg,192.16,eur,3.5,True
4611,Mercedes Canada P16493,2,3,pistons,1,Mercedes,Canada,72.0,1,big,127.0,2,long,mm,3.16,kg,200.14,eur,5.0,True
4612,Tesla Italy P23302,2,3,pistons,1,Tesla,Italy,95.0,1,big,88.0,1,short,mm,3.67,kg,256.18,eur,3.5,True
4613,Buick Austria P28445,2,3,pistons,1,Buick,Austria,113.0,2,small,105.0,2,long,mm,2.59,kg,317.54,eur,3.5,True
4614,Ford Denmark P8087,2,3,pistons,1,Ford,Denmark,94.0,1,big,95.0,1,short,mm,3.72,kg,314.78,eur,4.5,True
4615,KTM Cuba P36212,2,3,pistons,1,KTM,Cuba,114.0,2,small,104.0,2,long,mm,3.89,kg,281.6,eur,4.0,True
4616,Volvo France P28138,2,3,pistons,1,Volvo,France,105.0,2,small,128.0,2,long,mm,2.26,kg,176.78,eur,4.0,True
4617,BMW Norway P35727,2,3,pistons,1,BMW,Norway,88.0,1,big,123.0,2,long,mm,2.08,kg,264.25,eur,3.5,True
4618,BMW Romania P3790,2,3,pistons,1,BMW,Romania,79.0,1,big,98.0,1,short,mm,3.6,kg,256.69,eur,4.5,True
4619,Ferrari Germany P39448,2,3,pistons,1,Ferrari,Germany,113.0,2,small,87.0,1,short,mm,2.98,kg,215.21,eur,3.5,True
4620,Lincoln Thailand P11548,2,3,pistons,1,Lincoln,Thailand,95.0,1,big,108.0,2,long,mm,3.82,kg,320.6,eur,3.0,True
4621,Hyundai Indonesia P35600,2,3,pistons,1,Hyundai,Indonesia,76.0,1,big,88.0,1,short,mm,3.05,kg,195.94,eur,3.5,True
4622,Hyundai Sweden P24132,2,3,pistons,1,Hyundai,Sweden,93.0,1,big,135.0,2,long,mm,3.42,kg,203.08,eur,3.5,True
4623,Lincoln China P1569,2,3,pistons,1,Lincoln,China,108.0,2,small,85.0,1,short,mm,2.97,kg,314.79,eur,5.0,True
4624,GMC Romania P9140,2,3,pistons,1,GMC,Romania,107.0,2,small,94.0,1,short,mm,2.23,kg,191.57,eur,3.5,True
4625,Ford China P17502,2,3,pistons,1,Ford,China,77.0,1,big,111.0,2,long,mm,3.29,kg,156.07,eur,4.0,True
4626,Mercedes Canada P37395,2,3,pistons,1,Mercedes,Canada,81.0,1,big,122.0,2,long,mm,2.06,kg,283.04,eur,4.5,True
4627,Lincoln Korea P15626,2,3,pistons,1,Lincoln,Korea,115.0,2,small,117.0,2,long,mm,4.0,kg,173.27,eur,3.5,True
4628,Tesla Switzerland P30976,2,3,pistons,1,Tesla,Switzerland,92.0,1,big,99.0,1,short,mm,2.83,kg,243.98,eur,4.5,True
4629,Volkswagen India P3093,2,3,pistons,1,Volkswagen,India,91.0,1,big,89.0,1,short,mm,3.84,kg,346.05,eur,4.0,True
4630,Volvo Norway P8418,2,3,pistons,1,Volvo,Norway,99.0,2,small,94.0,1,short,mm,3.94,kg,215.84,eur,3.5,True
4631,Lincoln Switzerland P28403,2,3,pistons,1,Lincoln,Switzerland,106.0,2,small,118.0,2,long,mm,3.95,kg,230.5,eur,4.0,True
4632,Volvo Netherlands P34526,2,3,pistons,1,Volvo,Netherlands,99.0,2,small,87.0,1,short,mm,2.31,kg,280.05,eur,3.5,True
4633,BYD Russia P18727,2,3,pistons,1,BYD,Russia,79.0,1,big,94.0,1,short,mm,3.35,kg,303.68,eur,4.5,True
4634,Buick Egypt P2929,2,3,pistons,1,Buick,Egypt,105.0,2,small,131.0,2,long,mm,2.37,kg,220.93,eur,3.5,True
4635,Volvo Indonesia P9281,2,3,pistons,1,Volvo,Indonesia,110.0,2,small,140.0,2,long,mm,3.76,kg,217.07,eur,4.0,True
4636,Toyota Turkey P3436,2,3,pistons,1,Toyota,Turkey,99.0,2,small,101.0,2,long,mm,2.51,kg,199.77,eur,4.5,True
4637,Ford Austria P27285,2,3,pistons,1,Ford,Austria,88.0,1,big,138.0,2,long,mm,2.87,kg,150.7,eur,3.5,True
4638,Volkswagen Denmark P9166,2,3,pistons,1,Volkswagen,Denmark,72.0,1,big,137.0,2,long,mm,2.06,kg,210.33,eur,3.5,True
4639,Benz Canada P32099,2,3,pistons,1,Benz,Canada,94.0,1,big,96.0,1,short,mm,2.17,kg,325.06,eur,4.5,True
4640,BYD Japan P15186,2,3,pistons,1,BYD,Japan,108.0,2,small,135.0,2,long,mm,2.13,kg,222.66,eur,4.5,True
4641,Jeep Indonesia P36185,2,3,pistons,1,Jeep,Indonesia,104.0,2,small,118.0,2,long,mm,3.43,kg,312.62,eur,4.0,True
4642,Ford Brazil P12032,2,3,pistons,1,Ford,Brazil,88.0,1,big,107.0,2,long,mm,2.04,kg,238.31,eur,4.0,True
4643,Benz Romania P6720,2,3,pistons,1,Benz,Romania,87.0,1,big,124.0,2,long,mm,3.25,kg,295.09,eur,5.0,True
4644,BYD Chile P33367,2,3,pistons,1,BYD,Chile,101.0,2,small,96.0,1,short,mm,2.26,kg,235.63,eur,5.0,True
4645,Volkswagen Brazil P35988,2,3,pistons,1,Volkswagen,Brazil,117.0,2,small,116.0,2,long,mm,3.45,kg,243.25,eur,4.0,True
4646,Benz Cuba P18119,2,3,pistons,1,Benz,Cuba,114.0,2,small,102.0,2,long,mm,2.72,kg,194.59,eur,3.0,True
4647,Mercedes Turkey P6805,2,3,pistons,1,Mercedes,Turkey,79.0,1,big,103.0,2,long,mm,2.74,kg,260.35,eur,4.0,True
4648,Honda Canada P16444,2,3,pistons,1,Honda,Canada,81.0,1,big,93.0,1,short,mm,2.38,kg,200.19,eur,3.0,True
4649,Mercedes Canada P7523,2,3,pistons,1,Mercedes,Canada,80.0,1,big,137.0,2,long,mm,2.07,kg,177.38,eur,3.5,True
4650,Buick Belgium P31002,2,3,pistons,1,Buick,Belgium,116.0,2,small,132.0,2,long,mm,2.73,kg,219.49,eur,4.5,True
4651,Ferrari Chile P34139,2,3,pistons,1,Ferrari,Chile,79.0,1,big,87.0,1,short,mm,2.31,kg,335.49,eur,3.5,True
4652,GMC USA P13986,2,3,pistons,1,GMC,USA,88.0,1,big,99.0,1,short,mm,3.06,kg,310.3,eur,3.5,True
4653,Benz Egypt P34483,2,3,pistons,1,Benz,Egypt,85.0,1,big,124.0,2,long,mm,3.17,kg,337.12,eur,4.5,True
4654,Lincoln Korea P18727,2,3,pistons,1,Lincoln,Korea,78.0,1,big,86.0,1,short,mm,3.28,kg,334.28,eur,4.0,True
4655,Mercedes Indonesia P30315,2,3,pistons,1,Mercedes,Indonesia,112.0,2,small,128.0,2,long,mm,3.39,kg,194.18,eur,5.0,True
4656,Daimler Cuba P8046,2,3,pistons,1,Daimler,Cuba,106.0,2,small,117.0,2,long,mm,2.59,kg,305.54,eur,4.0,True
4657,GMC Turkey P10294,2,3,pistons,1,GMC,Turkey,75.0,1,big,125.0,2,long,mm,2.17,kg,268.23,eur,4.5,True
4658,BMW Japan P24057,2,3,pistons,1,BMW,Japan,101.0,2,small,87.0,1,short,mm,3.43,kg,195.24,eur,3.0,True
4659,Mercedes Thailand P39074,2,3,pistons,1,Mercedes,Thailand,83.0,1,big,130.0,2,long,mm,2.49,kg,184.92,eur,3.0,True
4660,BMW Germany P4423,2,3,pistons,1,BMW,Germany,87.0,1,big,97.0,1,short,mm,2.93,kg,187.48,eur,4.5,True
4661,Lincoln Cuba P13541,2,3,pistons,1,Lincoln,Cuba,117.0,2,small,87.0,1,short,mm,3.44,kg,260.15,eur,4.0,True
4662,Tesla Switzerland P24995,2,3,pistons,1,Tesla,Switzerland,81.0,1,big,104.0,2,long,mm,3.21,kg,154.34,eur,3.5,True
4663,Volkswagen Thailand P3265,2,3,pistons,1,Volkswagen,Thailand,116.0,2,small,115.0,2,long,mm,3.85,kg,248.59,eur,4.5,True
4664,Ferrari France P19009,2,3,pistons,1,Ferrari,France,93.0,1,big,136.0,2,long,mm,2.64,kg,333.61,eur,4.0,True
4665,Honda Austria P3252,2,3,pistons,1,Honda,Austria,103.0,2,small,99.0,1,short,mm,2.43,kg,231.15,eur,5.0,True
4666,Ford Cuba P1513,2,3,pistons,1,Ford,Cuba,99.0,2,small,127.0,2,long,mm,2.27,kg,184.09,eur,3.0,True
4667,Acura Brazil P26977,2,3,pistons,1,Acura,Brazil,75.0,1,big,94.0,1,short,mm,3.65,kg,255.89,eur,4.5,True
4668,Hyundai Italy P36223,2,3,pistons,1,Hyundai,Italy,101.0,2,small,113.0,2,long,mm,3.39,kg,312.76,eur,4.0,True
4669,Hyundai Indonesia P31351,2,3,pistons,1,Hyundai,Indonesia,118.0,2,small,106.0,2,long,mm,2.97,kg,252.49,eur,4.5,True
4670,Honda Austria P10030,2,3,pistons,1,Honda,Austria,72.0,1,big,129.0,2,long,mm,2.5,kg,310.57,eur,3.5,True
4671,BYD Turkey P37529,2,3,pistons,1,BYD,Turkey,118.0,2,small,116.0,2,long,mm,3.47,kg,219.56,eur,4.5,True
4672,GMC Cuba P33887,2,3,pistons,1,GMC,Cuba,88.0,1,big,136.0,2,long,mm,3.73,kg,343.66,eur,4.0,True
4673,Honda Brazil P22765,2,3,pistons,1,Honda,Brazil,117.0,2,small,94.0,1,short,mm,3.84,kg,260.59,eur,4.5,True
4674,Benz Thailand P2244,2,3,pistons,1,Benz,Thailand,81.0,1,big,103.0,2,long,mm,2.53,kg,199.28,eur,3.5,True
4675,Jeep Netherlands P38955,2,3,pistons,1,Jeep,Netherlands,91.0,1,big,133.0,2,long,mm,2.57,kg,241.56,eur,4.5,True
4676,GMC Thailand P23748,2,3,pistons,1,GMC,Thailand,105.0,2,small,109.0,2,long,mm,2.41,kg,172.9,eur,4.5,True
4677,Jeep Turkey P3373,2,3,pistons,1,Jeep,Turkey,92.0,1,big,99.0,1,short,mm,2.3,kg,260.45,eur,3.0,True
4678,Volvo Japan P12171,2,3,pistons,1,Volvo,Japan,100.0,2,small,92.0,1,short,mm,2.01,kg,286.48,eur,3.0,True
4679,BYD Russia P8572,2,3,pistons,1,BYD,Russia,112.0,2,small,120.0,2,long,mm,2.41,kg,241.16,eur,3.5,True
4680,Ferrari Denmark P25166,2,3,pistons,1,Ferrari,Denmark,95.0,1,big,117.0,2,long,mm,3.04,kg,178.47,eur,3.5,True
4681,Honda Switzerland P15955,2,3,pistons,1,Honda,Switzerland,70.0,1,big,92.0,1,short,mm,2.24,kg,194.88,eur,5.0,True
4682,Volkswagen New Zealand P32465,2,3,pistons,1,Volkswagen,New,105.0,2,small,135.0,2,long,mm,3.86,kg,299.68,eur,4.0,True
4683,Benz Germany P34596,2,3,pistons,1,Benz,Germany,70.0,1,big,88.0,1,short,mm,3.37,kg,276.74,eur,4.0,True
4684,Acura New Zealand P12727,2,3,pistons,1,Acura,New,80.0,1,big,133.0,2,long,mm,3.1,kg,226.72,eur,4.5,True
4685,Ferrari Turkey P1590,2,3,pistons,1,Ferrari,Turkey,76.0,1,big,115.0,2,long,mm,2.47,kg,208.96,eur,3.5,True
4686,GMC Germany P21772,2,3,pistons,1,GMC,Germany,82.0,1,big,137.0,2,long,mm,2.61,kg,270.02,eur,3.5,True
4687,Toyota Brazil P39934,2,3,pistons,1,Toyota,Brazil,111.0,2,small,133.0,2,long,mm,2.67,kg,349.98,eur,4.0,True
4688,Mercedes Russia P8898,2,3,pistons,1,Mercedes,Russia,97.0,2,small,92.0,1,short,mm,2.88,kg,239.8,eur,4.0,True
4689,Mercedes Norway P37913,2,3,pistons,1,Mercedes,Norway,87.0,1,big,86.0,1,short,mm,3.0,kg,155.51,eur,3.5,True
4690,Hyundai India P1056,2,3,pistons,1,Hyundai,India,103.0,2,small,110.0,2,long,mm,3.09,kg,304.4,eur,4.5,True
4691,BYD Netherlands P22145,2,3,pistons,1,BYD,Netherlands,104.0,2,small,107.0,2,long,mm,2.32,kg,267.24,eur,4.0,True
4692,Hyundai Germany P10709,2,3,pistons,1,Hyundai,Germany,106.0,2,small,119.0,2,long,mm,2.02,kg,334.79,eur,4.0,True
4693,BYD USA P9781,2,3,pistons,1,BYD,USA,88.0,1,big,108.0,2,long,mm,3.56,kg,301.22,eur,3.0,True
4694,Jeep Switzerland P15110,2,3,pistons,1,Jeep,Switzerland,109.0,2,small,103.0,2,long,mm,3.57,kg,240.5,eur,4.0,True
4695,Volvo Norway P26700,2,3,pistons,1,Volvo,Norway,119.0,2,small,98.0,1,short,mm,3.58,kg,196.49,eur,3.5,True
4696,GMC New Zealand P38214,2,3,pistons,1,GMC,New,72.0,1,big,106.0,2,long,mm,2.78,kg,222.79,eur,4.0,True
4697,KTM Sweden P39260,2,3,pistons,1,KTM,Sweden,111.0,2,small,113.0,2,long,mm,2.34,kg,156.54,eur,3.0,True
4698,Lincoln Cuba P3035,2,3,pistons,1,Lincoln,Cuba,88.0,1,big,89.0,1,short,mm,2.04,kg,157.06,eur,3.0,True
4699,Daimler Korea P39986,2,3,pistons,1,Daimler,Korea,91.0,1,big,126.0,2,long,mm,3.23,kg,177.9,eur,5.0,True
4700,Honda India P20889,2,3,pistons,1,Honda,India,99.0,2,small,99.0,1,short,mm,2.94,kg,251.89,eur,4.0,True
4701,Acura Mexico P29933,2,3,pistons,1,Acura,Mexico,120.0,2,small,86.0,1,short,mm,2.44,kg,183.33,eur,5.0,True
4702,Ferrari Romania P9198,2,3,pistons,1,Ferrari,Romania,77.0,1,big,121.0,2,long,mm,2.5,kg,192.0,eur,3.5,True
4703,GMC Austria P4099,2,3,pistons,1,GMC,Austria,78.0,1,big,85.0,1,short,mm,3.98,kg,282.88,eur,4.5,True
4704,GMC Romania P9076,2,3,pistons,1,GMC,Romania,86.0,1,big,110.0,2,long,mm,2.08,kg,210.24,eur,5.0,True
4705,Buick Korea P14188,2,3,pistons,1,Buick,Korea,77.0,1,big,92.0,1,short,mm,3.82,kg,242.96,eur,3.5,True
4706,Lincoln India P12605,2,3,pistons,1,Lincoln,India,94.0,1,big,123.0,2,long,mm,2.14,kg,260.79,eur,3.5,True
4707,Tesla Austria P4281,2,3,pistons,1,Tesla,Austria,113.0,2,small,113.0,2,long,mm,2.34,kg,189.98,eur,3.5,True
4708,Jeep Denmark P32792,2,3,pistons,1,Jeep,Denmark,116.0,2,small,94.0,1,short,mm,2.55,kg,306.73,eur,5.0,True
4709,Jeep Chile P7112,2,3,pistons,1,Jeep,Chile,117.0,2,small,89.0,1,short,mm,2.42,kg,272.57,eur,4.5,True
4710,BMW Brazil P3794,2,3,pistons,1,BMW,Brazil,118.0,2,small,136.0,2,long,mm,2.33,kg,212.2,eur,3.5,True
4711,Hyundai Thailand P17075,2,3,pistons,1,Hyundai,Thailand,102.0,2,small,119.0,2,long,mm,2.37,kg,349.08,eur,3.5,True
4712,Buick Canada P5815,2,3,pistons,1,Buick,Canada,109.0,2,small,128.0,2,long,mm,3.22,kg,264.61,eur,3.5,True
4713,Hyundai Austria P36343,2,3,pistons,1,Hyundai,Austria,98.0,2,small,89.0,1,short,mm,2.48,kg,217.22,eur,4.0,True
4714,Mercedes Thailand P20297,2,3,pistons,1,Mercedes,Thailand,99.0,2,small,95.0,1,short,mm,3.49,kg,305.51,eur,4.5,True
4715,Tesla Austria P24078,2,3,pistons,1,Tesla,Austria,70.0,1,big,117.0,2,long,mm,3.75,kg,345.97,eur,4.5,True
4716,BMW Denmark P6550,2,3,pistons,1,BMW,Denmark,85.0,1,big,88.0,1,short,mm,3.4,kg,217.72,eur,4.0,True
4717,Volvo Canada P26257,2,3,pistons,1,Volvo,Canada,79.0,1,big,90.0,1,short,mm,3.28,kg,237.13,eur,3.0,True
4718,Daimler Canada P15854,2,3,pistons,1,Daimler,Canada,75.0,1,big,96.0,1,short,mm,2.35,kg,302.39,eur,5.0,True
4719,Honda New Zealand P4936,2,3,pistons,1,Honda,New,94.0,1,big,140.0,2,long,mm,2.41,kg,248.54,eur,4.0,True
4720,Hyundai Belgium P7579,2,3,pistons,1,Hyundai,Belgium,89.0,1,big,97.0,1,short,mm,2.79,kg,193.87,eur,3.5,True
4721,Lincoln Sweden P10000,2,3,pistons,1,Lincoln,Sweden,116.0,2,small,122.0,2,long,mm,2.9,kg,195.84,eur,3.0,True
4722,KTM Cuba P32220,2,3,pistons,1,KTM,Cuba,108.0,2,small,129.0,2,long,mm,3.69,kg,304.78,eur,4.5,True
4723,Tesla Russia P32922,2,3,pistons,1,Tesla,Russia,83.0,1,big,138.0,2,long,mm,3.06,kg,202.85,eur,4.5,True
4724,KTM Japan P19751,2,3,pistons,1,KTM,Japan,103.0,2,small,109.0,2,long,mm,2.71,kg,342.08,eur,4.5,True
4725,Acura Japan P16658,2,3,pistons,1,Acura,Japan,99.0,2,small,89.0,1,short,mm,3.55,kg,251.84,eur,3.5,True
4726,Ford Germany P7635,2,3,pistons,1,Ford,Germany,84.0,1,big,105.0,2,long,mm,2.66,kg,252.61,eur,4.5,True
