material ID,description,level,category,category description,hierarchy category,provider,country,length,height,width,size uom,weight,weight uom,price,currency,rank,is leaf
4260,Daimler Belgium F4219,2,5,frame,1,Daimler,Belgium,1180.62,632.5,590.06,mm,101.34,kg,28000.96,eur,4.5,True
4261,KTM Brazil F32332,2,5,frame,1,KTM,Brazil,1462.36,526.77,585.05,mm,90.62,kg,11018.67,eur,4.0,True
4262,KTM USA F17148,2,5,frame,1,KTM,USA,1191.82,446.15,511.61,mm,104.97,kg,17305.18,eur,4.0,True
4263,BYD India F6539,2,5,frame,1,BYD,India,1273.49,599.15,578.03,mm,78.8,kg,29934.07,eur,3.5,True
4264,Jeep Belgium F4646,2,5,frame,1,Jeep,Belgium,1444.62,491.02,500.22,mm,94.02,kg,35801.98,eur,3.0,True
4265,BYD New Zealand F5601,2,5,frame,1,BYD,New,1423.7,525.54,564.6,mm,80.4,kg,62806.85,eur,4.0,True
4266,Honda Italy F9333,2,5,frame,1,Honda,Italy,1217.42,422.81,596.59,mm,77.55,kg,5993.61,eur,3.0,True
4267,Mercedes Germany F3894,2,5,frame,1,Mercedes,Germany,1226.49,490.44,520.47,mm,101.94,kg,1986.48,eur,4.5,True
4268,Ferrari India F25136,2,5,frame,1,Ferrari,India,1498.06,581.59,573.69,mm,84.53,kg,28451.76,eur,4.5,True
4269,Ferrari Russia F16700,2,5,frame,1,Ferrari,Russia,1101.01,492.44,531.84,mm,100.59,kg,35879.79,eur,3.5,True
4270,Ford Canada F21874,2,5,frame,1,Ford,Canada,1012.28,425.06,518.0,mm,95.02,kg,35680.02,eur,4.0,True
4271,Honda Germany F24138,2,5,frame,1,Honda,Germany,1319.2,502.81,584.9,mm,88.63,kg,9583.61,eur,3.5,True
4272,Lincoln Netherlands F18770,2,5,frame,1,Lincoln,Netherlands,1343.8,625.96,532.44,mm,85.63,kg,20968.06,eur,3.0,True
4273,BYD Netherlands F22891,2,5,frame,1,BYD,Netherlands,1014.03,566.94,593.68,mm,85.99,kg,46502.66,eur,4.0,True
4274,Toyota Japan F18944,2,5,frame,1,Toyota,Japan,1073.88,489.74,558.87,mm,95.74,kg,54551.4,eur,3.5,True
4275,Volkswagen New Zealand F35619,2,5,frame,1,Volkswagen,New,1124.49,519.06,560.22,mm,100.17,kg,28728.52,eur,4.5,True
4276,GMC Thailand F13352,2,5,frame,1,GMC,Thailand,1354.13,602.58,592.17,mm,104.58,kg,48155.17,eur,5.0,True
4277,BMW China F17978,2,5,frame,1,BMW,China,1494.57,492.58,527.8,mm,91.13,kg,6028.16,eur,4.0,True
4278,BMW Romania F5466,2,5,frame,1,BMW,Romania,1427.4,469.45,584.69,mm,84.99,kg,33360.34,eur,4.0,True
4279,Volkswagen Turkey F3763,2,5,frame,1,Volkswagen,Turkey,1100.06,608.77,557.86,mm,78.77,kg,63512.2,eur,4.0,True
4280,Volvo Thailand F38574,2,5,frame,1,Volvo,Thailand,1192.77,534.45,513.6,mm,90.77,kg,26081.92,eur,5.0,True
4281,GMC Sweden F31700,2,5,frame,1,GMC,Sweden,1380.11,533.36,552.85,mm,79.0,kg,73336.19,eur,4.5,True
4282,Hyundai USA F31906,2,5,frame,1,Hyundai,USA,1060.34,420.24,587.55,mm,75.39,kg,4590.88,eur,5.0,True
4283,Ferrari Germany F21636,2,5,frame,1,Ferrari,Germany,1460.84,615.91,580.52,mm,81.53,kg,70302.24,eur,4.5,True
4284,Buick France F14698,2,5,frame,1,Buick,France,1463.29,623.95,551.05,mm,82.88,kg,39060.01,eur,4.0,True
4285,GMC New Zealand F39999,2,5,frame,1,GMC,New,1235.97,501.62,538.0,mm,82.87,kg,3660.18,eur,4.5,True
4286,Hyundai Belgium F33566,2,5,frame,1,Hyundai,Belgium,1122.93,582.0,515.8,mm,78.71,kg,69326.97,eur,5.0,True
4287,GMC Turkey F18660,2,5,frame,1,GMC,Turkey,1198.88,550.9,504.18,mm,103.66,kg,20841.65,eur,5.0,True
4288,Honda Chile F12464,2,5,frame,1,Honda,Chile,1235.08,461.47,594.68,mm,75.63,kg,4264.55,eur,3.5,True
4289,Daimler Korea F15822,2,5,frame,1,Daimler,Korea,1040.04,558.11,532.8,mm,75.52,kg,65434.09,eur,4.5,True
4290,Buick Sweden F28432,2,5,frame,1,Buick,Sweden,1349.51,565.06,597.3,mm,87.1,kg,52226.8,eur,4.5,True
4291,BMW Belgium F25946,2,5,frame,1,BMW,Belgium,1359.98,595.87,513.82,mm,94.69,kg,20213.3,eur,4.0,True
4292,Lincoln Brazil F17252,2,5,frame,1,Lincoln,Brazil,1184.79,434.92,562.21,mm,95.14,kg,51890.1,eur,4.0,True
4293,Jeep Brazil F26222,2,5,frame,1,Jeep,Brazil,1413.41,527.53,520.17,mm,79.21,kg,1800.18,eur,4.5,True
4294,Lincoln Canada F28919,2,5,frame,1,Lincoln,Canada,1142.71,435.4,534.17,mm,97.75,kg,44398.94,eur,3.5,True
4295,Lincoln India F1237,2,5,frame,1,Lincoln,India,1285.64,606.11,558.01,mm,94.77,kg,34472.61,eur,4.0,True
4296,Buick Italy F13306,2,5,frame,1,Buick,Italy,1073.14,520.31,523.18,mm,83.7,kg,52706.66,eur,3.0,True
4297,Ford Mexico F28112,2,5,frame,1,Ford,Mexico,1264.83,504.6,589.36,mm,81.78,kg,25630.6,eur,3.0,True
4298,BYD Germany F22233,2,5,frame,1,BYD,Germany,1235.63,647.43,519.74,mm,87.75,kg,8751.29,eur,4.0,True
4299,KTM Chile F14895,2,5,frame,1,KTM,Chile,1380.59,595.93,549.88,mm,85.03,kg,21147.04,eur,4.0,True
4300,Lincoln Italy F12884,2,5,frame,1,Lincoln,Italy,1474.32,485.72,551.1,mm,87.79,kg,19573.18,eur,4.5,True
4301,Hyundai Chile F21610,2,5,frame,1,Hyundai,Chile,1410.44,463.13,573.73,mm,102.41,kg,2509.73,eur,5.0,True
4302,Ferrari USA F4121,2,5,frame,1,Ferrari,USA,1005.25,426.4,538.09,mm,98.13,kg,49282.69,eur,3.5,True
4303,Hyundai Thailand F28408,2,5,frame,1,Hyundai,Thailand,1440.1,504.87,506.73,mm,91.14,kg,59556.09,eur,4.5,True
4304,BYD Sweden F37742,2,5,frame,1,BYD,Sweden,1071.49,624.76,559.6,mm,82.12,kg,26634.73,eur,4.5,True
4305,Lincoln Japan F8956,2,5,frame,1,Lincoln,Japan,1340.44,635.85,595.17,mm,88.84,kg,17225.47,eur,4.0,True
4306,Lincoln Egypt F35403,2,5,frame,1,Lincoln,Egypt,1047.17,437.16,524.51,mm,79.02,kg,2963.19,eur,3.0,True
4307,BYD Germany F39143,2,5,frame,1,BYD,Germany,1330.19,552.37,554.13,mm,91.17,kg,63722.29,eur,5.0,True
4308,Hyundai Japan F13385,2,5,frame,1,Hyundai,Japan,1445.97,590.12,524.66,mm,81.86,kg,59896.67,eur,4.5,True
4309,Hyundai Norway F3557,2,5,frame,1,Hyundai,Norway,1473.08,412.53,527.92,mm,76.75,kg,18334.82,eur,4.0,True
4310,Volvo Turkey F35833,2,5,frame,1,Volvo,Turkey,1399.48,539.17,574.31,mm,79.66,kg,69872.89,eur,4.5,True
4311,Tesla Chile F13547,2,5,frame,1,Tesla,Chile,1387.44,575.55,563.93,mm,76.88,kg,69013.65,eur,3.5,True
4312,Lincoln Austria F28074,2,5,frame,1,Lincoln,Austria,1121.41,548.06,503.61,mm,86.49,kg,39984.53,eur,4.0,True
4313,Jeep Austria F31278,2,5,frame,1,Jeep,Austria,1461.98,515.19,535.33,mm,76.11,kg,63892.62,eur,5.0,True
4314,Ford Cuba F38727,2,5,frame,1,Ford,Cuba,1414.93,467.27,561.35,mm,85.14,kg,39433.82,eur,4.5,True
4315,GMC Thailand F34620,2,5,frame,1,GMC,Thailand,1351.31,517.35,506.93,mm,77.51,kg,43418.95,eur,4.5,True
4316,Honda Norway F34761,2,5,frame,1,Honda,Norway,1404.61,456.24,590.31,mm,101.68,kg,25998.68,eur,4.0,True
4317,Acura Denmark F23331,2,5,frame,1,Acura,Denmark,1121.02,644.87,552.93,mm,86.24,kg,11389.24,eur,4.5,True
4318,Lincoln Austria F28445,2,5,frame,1,Lincoln,Austria,1182.01,616.86,518.43,mm,92.6,kg,65484.76,eur,4.5,True
4319,Ferrari Thailand F6652,2,5,frame,1,Ferrari,Thailand,1307.13,435.92,511.36,mm,101.2,kg,28999.2,eur,3.0,True
4320,Acura Indonesia F11931,2,5,frame,1,Acura,Indonesia,1393.71,401.68,513.61,mm,78.3,kg,22159.49,eur,4.5,True
4321,Acura Romania F28086,2,5,frame,1,Acura,Romania,1146.94,473.02,500.71,mm,100.74,kg,51190.69,eur,3.5,True
4322,Daimler Canada F3515,2,5,frame,1,Daimler,Canada,1117.4,588.4,552.05,mm,103.67,kg,74350.59,eur,5.0,True
4323,Acura Denmark F3447,2,5,frame,1,Acura,Denmark,1016.03,474.26,515.19,mm,98.98,kg,38815.51,eur,3.5,True
4324,Honda France F22640,2,5,frame,1,Honda,France,1012.0,623.36,506.77,mm,85.06,kg,25483.85,eur,4.5,True
4325,Lincoln Romania F9276,2,5,frame,1,Lincoln,Romania,1230.24,444.68,564.46,mm,77.62,kg,30095.08,eur,3.5,True
4326,GMC Turkey F21611,2,5,frame,1,GMC,Turkey,1083.79,472.83,522.24,mm,101.49,kg,40383.66,eur,5.0,True
4327,Volkswagen Canada F23547,2,5,frame,1,Volkswagen,Canada,1127.51,624.96,578.94,mm,87.89,kg,10859.65,eur,4.5,True
4328,Buick Turkey F24017,2,5,frame,1,Buick,Turkey,1026.18,518.72,517.79,mm,79.67,kg,74483.9,eur,4.5,True
4329,KTM Turkey F8059,2,5,frame,1,KTM,Turkey,1169.19,505.11,544.66,mm,81.17,kg,74993.85,eur,4.0,True
4330,BYD Indonesia F30871,2,5,frame,1,BYD,Indonesia,1086.28,462.36,521.38,mm,101.89,kg,7204.71,eur,4.5,True
4331,Benz Mexico F5822,2,5,frame,1,Benz,Mexico,1398.59,546.58,521.44,mm,99.23,kg,16226.57,eur,4.5,True
4332,Benz Egypt F15574,2,5,frame,1,Benz,Egypt,1429.81,570.78,582.76,mm,104.68,kg,21382.31,eur,3.5,True
4333,Hyundai Netherlands F31546,2,5,frame,1,Hyundai,Netherlands,1214.22,555.38,541.88,mm,83.25,kg,56097.93,eur,4.0,True
4334,BMW Turkey F8215,2,5,frame,1,BMW,Turkey,1433.37,536.09,531.22,mm,75.06,kg,50900.45,eur,3.5,True
4335,Toyota USA F35881,2,5,frame,1,Toyota,USA,1335.7,545.48,526.17,mm,100.06,kg,37840.23,eur,4.0,True
4336,Toyota New Zealand F31905,2,5,frame,1,Toyota,New,1280.1,434.79,541.02,mm,98.29,kg,19541.41,eur,4.0,True
4337,Lincoln Cuba F7101,2,5,frame,1,Lincoln,Cuba,1083.8,407.58,506.37,mm,85.13,kg,62753.38,eur,4.5,True
4338,Volkswagen Romania F5461,2,5,frame,1,Volkswagen,Romania,1185.0,469.44,558.8,mm,76.37,kg,1609.87,eur,4.0,True
4339,Tesla Turkey F39400,2,5,frame,1,Tesla,Turkey,1473.89,468.97,564.21,mm,96.15,kg,5871.29,eur,3.5,True
4340,KTM Brazil F7667,2,5,frame,1,KTM,Brazil,1485.09,554.99,536.71,mm,84.71,kg,71127.84,eur,3.5,True
4341,Volvo Japan F38185,2,5,frame,1,Volvo,Japan,1165.35,542.71,532.51,mm,104.17,kg,41023.19,eur,4.5,True
4342,Tesla Russia F9685,2,5,frame,1,Tesla,Russia,1399.48,548.12,545.66,mm,101.1,kg,10961.51,eur,4.0,True
4343,BYD Chile F16834,2,5,frame,1,BYD,Chile,1252.54,505.5,573.47,mm,95.5,kg,60355.25,eur,4.5,True
4344,BYD Indonesia F21058,2,5,frame,1,BYD,Indonesia,1471.07,493.2,539.07,mm,90.09,kg,70959.44,eur,3.5,True
4345,Honda Cuba F20123,2,5,frame,1,Honda,Cuba,1172.67,462.51,519.71,mm,94.35,kg,57470.91,eur,4.0,True
4346,Volkswagen Russia F10512,2,5,frame,1,Volkswagen,Russia,1481.56,431.85,510.71,mm,89.61,kg,24208.64,eur,4.5,True
4347,Toyota China F27520,2,5,frame,1,Toyota,China,1086.72,464.05,541.6,mm,97.31,kg,44100.12,eur,4.5,True
4348,Buick Egypt F37120,2,5,frame,1,Buick,Egypt,1152.34,493.03,529.34,mm,91.91,kg,2024.27,eur,4.5,True
4349,Benz Sweden F31188,2,5,frame,1,Benz,Sweden,1326.6,555.24,596.52,mm,81.49,kg,69466.09,eur,3.0,True
4350,GMC Russia F17670,2,5,frame,1,GMC,Russia,1059.62,413.67,508.42,mm,95.9,kg,22273.14,eur,4.0,True
4351,Ferrari Denmark F1630,2,5,frame,1,Ferrari,Denmark,1216.83,414.85,579.03,mm,99.04,kg,32811.64,eur,5.0,True
4352,Toyota Netherlands F10982,2,5,frame,1,Toyota,Netherlands,1341.13,515.32,511.83,mm,97.38,kg,22225.19,eur,4.0,True
4353,BYD Belgium F35614,2,5,frame,1,BYD,Belgium,1245.71,483.19,545.16,mm,99.88,kg,58131.97,eur,4.5,True
4354,Ford India F11062,2,5,frame,1,Ford,India,1112.0,630.78,565.27,mm,90.95,kg,48621.57,eur,5.0,True
4355,GMC Germany F39132,2,5,frame,1,GMC,Germany,1143.2,624.95,586.68,mm,104.03,kg,25114.03,eur,4.5,True
4356,Tesla Indonesia F33347,2,5,frame,1,Tesla,Indonesia,1101.44,498.47,516.26,mm,92.97,kg,36643.14,eur,4.5,True
4357,Hyundai Belgium F24306,2,5,frame,1,Hyundai,Belgium,1096.79,528.32,593.37,mm,86.2,kg,10345.58,eur,3.5,True
4358,Daimler China F10573,2,5,frame,1,Daimler,China,1285.5,612.03,531.02,mm,100.54,kg,68318.91,eur,5.0,True
4359,Lincoln Korea F37766,2,5,frame,1,Lincoln,Korea,1399.84,459.7,549.79,mm,94.28,kg,22076.55,eur,4.5,True
4360,Buick France F30306,2,5,frame,1,Buick,France,1232.0,585.71,526.4,mm,100.14,kg,23882.25,eur,4.0,True
4361,Daimler Korea F13727,2,5,frame,1,Daimler,Korea,1137.84,443.56,540.57,mm,78.58,kg,32203.3,eur,4.5,True
4362,Hyundai USA F32541,2,5,frame,1,Hyundai,USA,1348.44,481.2,544.51,mm,79.07,kg,32962.7,eur,3.5,True
4363,KTM Thailand F4585,2,5,frame,1,KTM,Thailand,1021.42,594.6,504.43,mm,102.38,kg,60333.76,eur,4.5,True
4364,GMC Egypt F25633,2,5,frame,1,GMC,Egypt,1319.0,530.88,524.91,mm,80.87,kg,57063.52,eur,4.0,True
4365,KTM Egypt F2293,2,5,frame,1,KTM,Egypt,1143.74,537.04,549.67,mm,90.42,kg,68280.99,eur,4.5,True
4366,BYD Norway F14224,2,5,frame,1,BYD,Norway,1405.85,447.31,526.84,mm,84.04,kg,73265.09,eur,3.5,True
4367,Buick Indonesia F20570,2,5,frame,1,Buick,Indonesia,1348.72,502.55,534.65,mm,100.76,kg,2804.71,eur,4.5,True
4368,BYD Brazil F24335,2,5,frame,1,BYD,Brazil,1447.26,485.77,546.99,mm,104.14,kg,12776.61,eur,4.5,True
4369,Volvo Canada F28839,2,5,frame,1,Volvo,Canada,1383.41,496.55,590.25,mm,91.5,kg,31975.93,eur,4.5,True
4370,Ford Cuba F27617,2,5,frame,1,Ford,Cuba,1040.69,591.33,507.48,mm,90.46,kg,45017.1,eur,5.0,True
4371,Honda Denmark F23253,2,5,frame,1,Honda,Denmark,1115.2,615.84,526.22,mm,75.41,kg,24670.71,eur,3.5,True
4372,Jeep Korea F7463,2,5,frame,1,Jeep,Korea,1043.86,416.89,583.17,mm,103.06,kg,33699.81,eur,4.5,True
4373,Toyota Canada F28843,2,5,frame,1,Toyota,Canada,1276.77,627.94,574.46,mm,96.06,kg,40627.22,eur,5.0,True
4374,Jeep Japan F38042,2,5,frame,1,Jeep,Japan,1293.15,643.98,540.63,mm,88.53,kg,45669.85,eur,4.5,True
4375,Honda Indonesia F16426,2,5,frame,1,Honda,Indonesia,1429.69,410.64,567.94,mm,102.83,kg,13797.41,eur,4.5,True
4376,Volkswagen Romania F19632,2,5,frame,1,Volkswagen,Romania,1013.04,551.86,508.15,mm,103.88,kg,26280.51,eur,3.5,True
4377,Volkswagen Chile F1644,2,5,frame,1,Volkswagen,Chile,1026.57,496.73,536.44,mm,101.16,kg,2187.95,eur,4.5,True
4378,BYD Chile F9110,2,5,frame,1,BYD,Chile,1011.17,570.75,513.23,mm,90.46,kg,28410.98,eur,4.5,True
4379,Volvo France F3512,2,5,frame,1,Volvo,France,1145.25,596.72,580.64,mm,96.23,kg,33754.17,eur,3.5,True
4380,KTM Canada F30522,2,5,frame,1,KTM,Canada,1042.95,406.91,510.09,mm,80.88,kg,24859.2,eur,4.0,True
4381,Tesla France F19359,2,5,frame,1,Tesla,France,1013.53,542.11,506.57,mm,100.81,kg,58008.79,eur,4.5,True
4382,Daimler Korea F32772,2,5,frame,1,Daimler,Korea,1231.4,414.43,518.02,mm,103.4,kg,51626.66,eur,4.0,True
4383,GMC Egypt F9178,2,5,frame,1,GMC,Egypt,1122.33,525.78,579.33,mm,87.57,kg,54719.68,eur,4.0,True
4384,BMW Cuba F37553,2,5,frame,1,BMW,Cuba,1163.63,427.21,554.99,mm,80.1,kg,67486.62,eur,3.5,True
4385,Daimler Chile F18575,2,5,frame,1,Daimler,Chile,1130.06,478.12,538.74,mm,75.87,kg,35558.31,eur,3.5,True
4386,Toyota USA F37307,2,5,frame,1,Toyota,USA,1447.87,513.54,558.91,mm,91.24,kg,10640.23,eur,3.0,True
4387,Daimler Romania F38295,2,5,frame,1,Daimler,Romania,1388.61,518.16,538.85,mm,80.33,kg,10167.58,eur,4.5,True
4388,BYD Canada F25728,2,5,frame,1,BYD,Canada,1448.97,412.21,592.19,mm,93.66,kg,33018.53,eur,3.5,True
4389,Tesla USA F15806,2,5,frame,1,Tesla,USA,1215.21,540.66,539.35,mm,102.78,kg,48807.42,eur,4.0,True
4390,Benz Indonesia F36564,2,5,frame,1,Benz,Indonesia,1191.44,604.78,508.54,mm,87.18,kg,22536.15,eur,4.5,True
4391,Buick Russia F28061,2,5,frame,1,Buick,Russia,1119.06,597.07,596.7,mm,101.14,kg,45960.5,eur,3.0,True
4392,BYD Indonesia F25232,2,5,frame,1,BYD,Indonesia,1089.03,558.05,547.85,mm,80.39,kg,17286.81,eur,4.5,True
4393,Daimler China F18452,2,5,frame,1,Daimler,China,1471.85,543.8,585.55,mm,104.96,kg,48141.05,eur,4.0,True
4394,Ford Thailand F19522,2,5,frame,1,Ford,Thailand,1133.09,433.19,555.82,mm,97.28,kg,74454.9,eur,4.0,True
4395,BMW Netherlands F22468,2,5,frame,1,BMW,Netherlands,1192.87,645.12,535.2,mm,97.95,kg,32574.7,eur,4.5,True
4396,Hyundai Germany F28049,2,5,frame,1,Hyundai,Germany,1471.39,465.77,563.45,mm,80.45,kg,56648.98,eur,3.5,True
4397,Tesla Mexico F31593,2,5,frame,1,Tesla,Mexico,1222.53,614.58,554.96,mm,100.3,kg,10955.16,eur,4.0,True
4398,Hyundai Denmark F35560,2,5,frame,1,Hyundai,Denmark,1318.08,558.89,547.02,mm,98.43,kg,74337.26,eur,5.0,True
4399,Hyundai Korea F15934,2,5,frame,1,Hyundai,Korea,1162.04,534.17,530.01,mm,103.48,kg,68445.96,eur,3.0,True
4400,Jeep Switzerland F34372,2,5,frame,1,Jeep,Switzerland,1031.78,498.23,549.67,mm,96.9,kg,4564.19,eur,3.5,True
4401,Honda Switzerland F33106,2,5,frame,1,Honda,Switzerland,1166.3,646.55,556.72,mm,81.02,kg,23279.94,eur,4.5,True
4402,Volvo Germany F14644,2,5,frame,1,Volvo,Germany,1080.58,440.58,512.76,mm,96.99,kg,32298.88,eur,4.0,True
4403,KTM Japan F18314,2,5,frame,1,KTM,Japan,1390.95,468.75,511.86,mm,79.83,kg,56076.73,eur,3.5,True
4404,Lincoln Mexico F4647,2,5,frame,1,Lincoln,Mexico,1354.25,600.42,537.22,mm,94.81,kg,21550.16,eur,3.5,True
4405,Volkswagen Germany F10439,2,5,frame,1,Volkswagen,Germany,1288.25,572.2,597.14,mm,76.62,kg,68378.17,eur,5.0,True
4406,Benz Canada F39810,2,5,frame,1,Benz,Canada,1316.85,488.17,530.71,mm,94.96,kg,24131.76,eur,5.0,True
4407,KTM Belgium F22073,2,5,frame,1,KTM,Belgium,1383.01,610.67,504.48,mm,89.33,kg,23842.72,eur,5.0,True
4408,Hyundai Russia F36443,2,5,frame,1,Hyundai,Russia,1175.84,620.96,573.76,mm,84.96,kg,36786.97,eur,4.0,True
4409,Ford Canada F38068,2,5,frame,1,Ford,Canada,1331.55,621.65,569.42,mm,82.41,kg,43531.6,eur,4.5,True
4410,Volvo Korea F2596,2,5,frame,1,Volvo,Korea,1423.09,507.95,538.74,mm,80.36,kg,32656.94,eur,4.0,True
4411,Tesla Brazil F8839,2,5,frame,1,Tesla,Brazil,1052.18,649.56,558.6,mm,98.69,kg,70652.86,eur,4.5,True
4412,Buick France F16450,2,5,frame,1,Buick,France,1358.78,408.4,504.5,mm,92.13,kg,18255.59,eur,3.0,True
4413,Hyundai Canada F19025,2,5,frame,1,Hyundai,Canada,1269.84,597.19,538.27,mm,89.26,kg,63370.75,eur,4.0,True
4414,Tesla Turkey F34651,2,5,frame,1,Tesla,Turkey,1421.17,637.67,509.72,mm,98.53,kg,53093.41,eur,3.0,True
4415,Mercedes Belgium F7739,2,5,frame,1,Mercedes,Belgium,1351.17,502.94,578.06,mm,86.76,kg,62049.02,eur,3.5,True
4416,Ford Sweden F29898,2,5,frame,1,Ford,Sweden,1213.71,582.26,570.9,mm,79.63,kg,30584.82,eur,3.0,True
4417,Buick Chile F12017,2,5,frame,1,Buick,Chile,1326.58,550.22,531.19,mm,92.66,kg,33750.8,eur,3.5,True
4418,Hyundai Norway F12609,2,5,frame,1,Hyundai,Norway,1000.21,589.57,578.36,mm,101.51,kg,62603.63,eur,4.5,True
4419,Lincoln Chile F24900,2,5,frame,1,Lincoln,Chile,1058.7,566.71,518.69,mm,87.19,kg,13771.86,eur,3.5,True
4420,GMC Indonesia F32319,2,5,frame,1,GMC,Indonesia,1362.35,497.56,541.03,mm,101.16,kg,56531.58,eur,4.0,True
4421,Lincoln Romania F17332,2,5,frame,1,Lincoln,Romania,1479.12,488.8,517.29,mm,82.01,kg,36544.7,eur,4.5,True
4422,Daimler Chile F30983,2,5,frame,1,Daimler,Chile,1447.61,517.04,523.14,mm,83.2,kg,43794.22,eur,5.0,True
4423,Benz Austria F22896,2,5,frame,1,Benz,Austria,1298.04,612.75,506.41,mm,79.19,kg,37412.82,eur,3.5,True
4424,Hyundai Canada F25036,2,5,frame,1,Hyundai,Canada,1148.17,477.75,504.85,mm,98.7,kg,48279.66,eur,4.0,True
4425,Hyundai Sweden F11643,2,5,frame,1,Hyundai,Sweden,1192.83,431.17,519.09,mm,97.45,kg,41985.94,eur,3.0,True
4426,Acura Mexico F26011,2,5,frame,1,Acura,Mexico,1122.88,411.4,599.16,mm,90.67,kg,24714.53,eur,4.5,True
4427,Volkswagen Romania F14493,2,5,frame,1,Volkswagen,Romania,1365.91,501.16,500.96,mm,88.09,kg,5910.18,eur,4.5,True
4428,Hyundai Netherlands F18460,2,5,frame,1,Hyundai,Netherlands,1452.1,429.48,533.53,mm,84.26,kg,14248.89,eur,3.5,True
4429,Ford Russia F2663,2,5,frame,1,Ford,Russia,1152.46,413.19,557.44,mm,93.04,kg,32647.16,eur,3.5,True
4430,Toyota Brazil F20052,2,5,frame,1,Toyota,Brazil,1284.21,419.56,572.82,mm,98.79,kg,38653.89,eur,3.0,True
4431,Volkswagen Indonesia F31467,2,5,frame,1,Volkswagen,Indonesia,1340.6,609.08,531.17,mm,93.42,kg,58206.34,eur,4.5,True
4432,Lincoln Korea F38549,2,5,frame,1,Lincoln,Korea,1410.74,606.77,536.98,mm,90.45,kg,16604.0,eur,3.5,True
4433,Honda Italy F9584,2,5,frame,1,Honda,Italy,1230.92,574.56,516.09,mm,91.95,kg,24029.25,eur,4.5,True
4434,Daimler Netherlands F5567,2,5,frame,1,Daimler,Netherlands,1322.15,583.65,572.66,mm,90.03,kg,35032.04,eur,4.0,True
4435,Volvo Egypt F23404,2,5,frame,1,Volvo,Egypt,1317.84,507.77,531.31,mm,79.12,kg,50800.18,eur,4.5,True
4436,KTM Denmark F1291,2,5,frame,1,KTM,Denmark,1480.54,595.07,586.85,mm,100.95,kg,4652.34,eur,4.5,True
4437,Honda Romania F24506,2,5,frame,1,Honda,Romania,1458.82,592.39,558.03,mm,86.6,kg,66409.43,eur,3.5,True
4438,Hyundai USA F26507,2,5,frame,1,Hyundai,USA,1269.45,496.42,596.87,mm,79.08,kg,26448.42,eur,4.0,True
4439,Daimler New Zealand F30173,2,5,frame,1,Daimler,New,1259.65,459.37,537.58,mm,78.04,kg,65339.18,eur,3.0,True
4440,Volvo Canada F13924,2,5,frame,1,Volvo,Canada,1364.56,582.91,518.84,mm,91.69,kg,17130.89,eur,4.5,True
4441,Benz Cuba F26432,2,5,frame,1,Benz,Cuba,1049.53,513.61,536.57,mm,99.13,kg,16365.54,eur,3.5,True
4442,Buick Austria F21110,2,5,frame,1,Buick,Austria,1449.61,606.88,508.15,mm,78.62,kg,3440.41,eur,3.0,True
4443,Ferrari Egypt F23426,2,5,frame,1,Ferrari,Egypt,1078.91,470.34,561.11,mm,84.36,kg,14966.93,eur,4.0,True
4444,Volkswagen Germany F10833,2,5,frame,1,Volkswagen,Germany,1404.83,438.63,576.41,mm,78.01,kg,15491.57,eur,5.0,True
4445,Ford Germany F36283,2,5,frame,1,Ford,Germany,1329.71,456.68,577.38,mm,75.89,kg,5215.53,eur,3.5,True
4446,Honda Egypt F39826,2,5,frame,1,Honda,Egypt,1449.58,444.92,598.86,mm,85.53,kg,64842.58,eur,3.5,True
4447,Tesla India F32792,2,5,frame,1,Tesla,India,1070.59,501.57,586.79,mm,92.06,kg,64604.89,eur,3.0,True
4448,Daimler Austria F20774,2,5,frame,1,Daimler,Austria,1266.01,417.48,535.0,mm,97.69,kg,17551.85,eur,3.5,True
4449,BYD Netherlands F27504,2,5,frame,1,BYD,Netherlands,1061.7,557.07,579.8,mm,91.84,kg,24471.66,eur,4.5,True
4450,Mercedes Korea F7261,2,5,frame,1,Mercedes,Korea,1238.17,538.19,523.15,mm,84.95,kg,30562.26,eur,4.0,True
4451,Honda New Zealand F7822,2,5,frame,1,Honda,New,1418.48,482.39,540.72,mm,79.71,kg,60917.39,eur,3.5,True
4452,Mercedes Austria F35715,2,5,frame,1,Mercedes,Austria,1416.22,454.24,510.57,mm,86.15,kg,20673.3,eur,4.5,True
4453,Buick Sweden F35226,2,5,frame,1,Buick,Sweden,1401.57,458.25,517.43,mm,75.89,kg,3209.27,eur,4.5,True
4454,BMW Romania F28178,2,5,frame,1,BMW,Romania,1191.98,602.02,526.93,mm,76.32,kg,5305.97,eur,4.5,True
4455,Buick Egypt F34277,2,5,frame,1,Buick,Egypt,1377.72,439.31,550.32,mm,85.87,kg,54102.73,eur,3.5,True
4456,GMC Cuba F4450,2,5,frame,1,GMC,Cuba,1195.69,622.0,580.1,mm,95.95,kg,55668.03,eur,3.0,True
4457,Jeep Germany F25176,2,5,frame,1,Jeep,Germany,1298.21,494.13,537.88,mm,96.91,kg,50881.08,eur,3.5,True
4458,Acura Mexico F22745,2,5,frame,1,Acura,Mexico,1334.92,637.42,547.8,mm,85.77,kg,34696.03,eur,4.5,True
4459,Toyota Thailand F39289,2,5,frame,1,Toyota,Thailand,1106.71,404.76,589.19,mm,76.02,kg,11943.58,eur,4.5,True
