material ID,description,level,category,category description,hierarchy category,provider,country,length,height,width,size uom,weight,weight uom,price,currency,rank,is leaf
6270,Benz Norway AS16221,3,8,alternator skeleton,2,Benz,Norway,564.77,422.39,637.66,mm,6.79,kg,345.63,eur,4.0,True
6271,Toyota Norway AS39310,3,8,alternator skeleton,2,Toyota,Norway,580.4,384.3,504.86,mm,5.48,kg,320.9,eur,4.5,True
6272,Toyota New Zealand AS32490,3,8,alternator skeleton,2,Toyota,New,595.4,438.23,529.63,mm,7.25,kg,146.92,eur,5.0,True
6273,BYD Turkey AS38364,3,8,alternator skeleton,2,BYD,Turkey,551.7,407.55,520.38,mm,5.29,kg,273.21,eur,4.0,True
6274,Lincoln Thailand AS10109,3,8,alternator skeleton,2,Lincoln,Thailand,564.86,441.63,629.06,mm,5.06,kg,168.01,eur,4.0,True
6275,Jeep Korea AS26547,3,8,alternator skeleton,2,Jeep,Korea,553.7,410.61,601.08,mm,4.11,kg,157.09,eur,4.5,True
6276,Volvo Romania AS20619,3,8,alternator skeleton,2,Volvo,Romania,581.22,422.69,627.06,mm,5.48,kg,319.95,eur,3.5,True
6277,Acura Russia AS11640,3,8,alternator skeleton,2,Acura,Russia,569.01,420.11,571.17,mm,6.87,kg,342.44,eur,4.5,True
6278,Tesla China AS29284,3,8,alternator skeleton,2,Tesla,China,585.44,436.42,600.75,mm,5.88,kg,302.86,eur,3.0,True
6279,Hyundai China AS26441,3,8,alternator skeleton,2,Hyundai,China,599.3,382.43,581.18,mm,7.35,kg,213.81,eur,3.5,True
6280,Tesla Egypt AS7991,3,8,alternator skeleton,2,Tesla,Egypt,575.65,370.49,545.67,mm,7.09,kg,327.33,eur,3.0,True
6281,KTM Netherlands AS2833,3,8,alternator skeleton,2,KTM,Netherlands,592.66,428.62,645.09,mm,4.17,kg,286.47,eur,4.5,True
6282,Hyundai Turkey AS16438,3,8,alternator skeleton,2,Hyundai,Turkey,599.93,355.61,575.99,mm,6.22,kg,156.75,eur,4.0,True
6283,Benz Indonesia AS39095,3,8,alternator skeleton,2,Benz,Indonesia,555.55,371.22,561.38,mm,4.15,kg,145.55,eur,4.5,True
6284,Hyundai Germany AS37844,3,8,alternator skeleton,2,Hyundai,Germany,586.08,383.22,582.21,mm,6.65,kg,250.94,eur,4.0,True
6285,Toyota Denmark AS12977,3,8,alternator skeleton,2,Toyota,Denmark,564.18,397.14,519.8,mm,5.74,kg,161.07,eur,3.5,True
6286,Volkswagen Germany AS3491,3,8,alternator skeleton,2,Volkswagen,Germany,575.39,399.97,583.69,mm,4.17,kg,154.07,eur,4.0,True
6287,Lincoln Canada AS27239,3,8,alternator skeleton,2,Lincoln,Canada,586.73,356.27,606.29,mm,7.68,kg,153.65,eur,4.5,True
6288,Ford France AS19070,3,8,alternator skeleton,2,Ford,France,599.4,447.31,554.78,mm,6.35,kg,296.44,eur,5.0,True
6289,Volvo Egypt AS19742,3,8,alternator skeleton,2,Volvo,Egypt,574.81,445.16,617.05,mm,5.04,kg,301.52,eur,4.5,True
6290,Hyundai Cuba AS34067,3,8,alternator skeleton,2,Hyundai,Cuba,595.38,425.35,638.47,mm,5.4,kg,235.79,eur,4.0,True
6291,Volkswagen Cuba AS36137,3,8,alternator skeleton,2,Volkswagen,Cuba,564.36,397.18,573.78,mm,5.05,kg,329.4,eur,3.5,True
6292,Toyota Japan AS36532,3,8,alternator skeleton,2,Toyota,Japan,576.82,423.61,585.81,mm,7.13,kg,345.07,eur,4.5,True
6293,BMW Netherlands AS37344,3,8,alternator skeleton,2,BMW,Netherlands,599.57,433.05,638.53,mm,4.81,kg,320.22,eur,4.5,True
6294,BMW Belgium AS2515,3,8,alternator skeleton,2,BMW,Belgium,571.83,447.84,576.87,mm,6.86,kg,176.78,eur,3.5,True
6295,Buick Japan AS5323,3,8,alternator skeleton,2,Buick,Japan,562.19,444.59,574.52,mm,4.47,kg,168.66,eur,3.5,True
6296,Buick Denmark AS15919,3,8,alternator skeleton,2,Buick,Denmark,565.06,366.5,625.71,mm,6.64,kg,213.39,eur,3.0,True
6297,Volkswagen Italy AS28497,3,8,alternator skeleton,2,Volkswagen,Italy,554.15,375.02,548.08,mm,5.46,kg,332.65,eur,5.0,True
6298,Daimler India AS35634,3,8,alternator skeleton,2,Daimler,India,595.76,430.21,648.67,mm,5.62,kg,266.56,eur,4.5,True
6299,Ford Cuba AS30210,3,8,alternator skeleton,2,Ford,Cuba,578.91,392.35,629.73,mm,4.68,kg,179.05,eur,4.0,True
6300,Tesla China AS37683,3,8,alternator skeleton,2,Tesla,China,578.3,434.68,528.74,mm,5.03,kg,136.05,eur,4.5,True
6301,BMW Sweden AS38797,3,8,alternator skeleton,2,BMW,Sweden,553.36,425.18,536.59,mm,7.15,kg,332.98,eur,4.0,True
6302,Hyundai Sweden AS7635,3,8,alternator skeleton,2,Hyundai,Sweden,558.34,401.94,524.99,mm,4.14,kg,280.13,eur,4.5,True
6303,Buick India AS16393,3,8,alternator skeleton,2,Buick,India,577.52,412.95,523.4,mm,4.73,kg,316.56,eur,4.5,True
6304,Tesla Germany AS1491,3,8,alternator skeleton,2,Tesla,Germany,594.25,414.84,521.57,mm,5.25,kg,243.92,eur,4.5,True
6305,Volvo Korea AS39404,3,8,alternator skeleton,2,Volvo,Korea,563.49,354.7,632.04,mm,5.02,kg,148.68,eur,3.5,True
6306,GMC USA AS8065,3,8,alternator skeleton,2,GMC,USA,581.5,419.32,508.03,mm,5.36,kg,326.28,eur,3.5,True
6307,Toyota Germany AS19159,3,8,alternator skeleton,2,Toyota,Germany,559.68,364.21,566.05,mm,4.38,kg,167.34,eur,3.0,True
6308,Ford Brazil AS3128,3,8,alternator skeleton,2,Ford,Brazil,554.13,424.44,502.83,mm,4.63,kg,272.2,eur,5.0,True
6309,Mercedes Chile AS2826,3,8,alternator skeleton,2,Mercedes,Chile,575.89,421.88,569.91,mm,7.58,kg,151.82,eur,3.5,True
6310,Acura Thailand AS19927,3,8,alternator skeleton,2,Acura,Thailand,560.81,396.41,648.25,mm,7.05,kg,326.62,eur,4.5,True
6311,Ferrari USA AS18279,3,8,alternator skeleton,2,Ferrari,USA,561.88,422.09,552.78,mm,5.23,kg,319.78,eur,4.5,True
6312,Hyundai India AS2091,3,8,alternator skeleton,2,Hyundai,India,564.55,421.84,529.12,mm,5.16,kg,295.6,eur,3.5,True
6313,Volkswagen India AS5010,3,8,alternator skeleton,2,Volkswagen,India,565.35,415.5,562.02,mm,6.3,kg,201.16,eur,3.5,True
6314,Hyundai USA AS6539,3,8,alternator skeleton,2,Hyundai,USA,582.31,440.22,596.19,mm,7.77,kg,198.0,eur,3.5,True
6315,Acura Korea AS21689,3,8,alternator skeleton,2,Acura,Korea,571.55,387.97,520.2,mm,4.75,kg,340.05,eur,4.0,True
6316,BYD Japan AS29776,3,8,alternator skeleton,2,BYD,Japan,568.13,410.04,523.69,mm,7.69,kg,328.33,eur,3.5,True
6317,Honda China AS9277,3,8,alternator skeleton,2,Honda,China,573.78,433.59,504.02,mm,7.82,kg,241.65,eur,5.0,True
6318,Mercedes Thailand AS27803,3,8,alternator skeleton,2,Mercedes,Thailand,551.81,438.87,611.39,mm,5.53,kg,322.0,eur,4.0,True
6319,BMW Italy AS2960,3,8,alternator skeleton,2,BMW,Italy,563.29,425.17,519.66,mm,4.97,kg,135.57,eur,5.0,True
6320,Benz Italy AS23599,3,8,alternator skeleton,2,Benz,Italy,593.51,368.15,585.96,mm,4.43,kg,128.88,eur,3.5,True
6321,Benz Italy AS31640,3,8,alternator skeleton,2,Benz,Italy,582.14,434.56,513.87,mm,4.58,kg,262.86,eur,3.0,True
6322,Ferrari Netherlands AS1132,3,8,alternator skeleton,2,Ferrari,Netherlands,572.14,379.54,649.09,mm,5.18,kg,262.57,eur,4.5,True
6323,Benz China AS1599,3,8,alternator skeleton,2,Benz,China,598.74,403.93,635.96,mm,4.25,kg,195.36,eur,3.0,True
6324,Ford Netherlands AS3956,3,8,alternator skeleton,2,Ford,Netherlands,573.31,354.93,589.71,mm,5.27,kg,153.4,eur,4.0,True
6325,Mercedes Brazil AS10186,3,8,alternator skeleton,2,Mercedes,Brazil,564.33,387.2,588.45,mm,5.17,kg,157.96,eur,4.0,True
6326,Honda Germany AS11909,3,8,alternator skeleton,2,Honda,Germany,551.69,448.84,540.5,mm,4.14,kg,171.94,eur,5.0,True
6327,Hyundai Mexico AS32981,3,8,alternator skeleton,2,Hyundai,Mexico,595.89,443.12,578.7,mm,4.31,kg,211.21,eur,3.5,True
6328,Benz Belgium AS3078,3,8,alternator skeleton,2,Benz,Belgium,553.99,427.46,571.38,mm,6.19,kg,243.3,eur,3.5,True
6329,Daimler India AS3059,3,8,alternator skeleton,2,Daimler,India,593.04,401.64,618.93,mm,4.03,kg,336.71,eur,3.5,True
6330,Volkswagen Chile AS24496,3,8,alternator skeleton,2,Volkswagen,Chile,597.33,371.17,526.61,mm,7.76,kg,251.69,eur,3.5,True
6331,Lincoln Thailand AS3456,3,8,alternator skeleton,2,Lincoln,Thailand,579.69,370.03,565.43,mm,5.32,kg,211.77,eur,3.5,True
6332,Hyundai USA AS32169,3,8,alternator skeleton,2,Hyundai,USA,591.91,376.11,605.13,mm,4.7,kg,222.6,eur,3.0,True
6333,Toyota Egypt AS18693,3,8,alternator skeleton,2,Toyota,Egypt,583.58,387.02,569.97,mm,5.31,kg,122.1,eur,4.5,True
6334,Tesla China AS37307,3,8,alternator skeleton,2,Tesla,China,592.6,429.01,515.56,mm,5.01,kg,250.37,eur,4.0,True
6335,Acura Italy AS19880,3,8,alternator skeleton,2,Acura,Italy,560.49,406.41,598.09,mm,6.18,kg,140.83,eur,4.5,True
6336,Ford Germany AS28385,3,8,alternator skeleton,2,Ford,Germany,595.37,420.72,576.65,mm,7.82,kg,232.69,eur,3.0,True
6337,Daimler France AS30833,3,8,alternator skeleton,2,Daimler,France,582.36,440.09,520.63,mm,4.5,kg,266.17,eur,4.5,True
6338,Hyundai USA AS13040,3,8,alternator skeleton,2,Hyundai,USA,578.25,395.04,624.62,mm,4.17,kg,177.19,eur,3.5,True
6339,BYD France AS8044,3,8,alternator skeleton,2,BYD,France,557.35,423.91,510.35,mm,5.87,kg,266.54,eur,4.0,True
6340,Volvo New Zealand AS22335,3,8,alternator skeleton,2,Volvo,New,588.15,381.75,566.5,mm,4.05,kg,160.59,eur,4.0,True
6341,Ferrari Sweden AS33446,3,8,alternator skeleton,2,Ferrari,Sweden,554.72,371.31,507.22,mm,4.87,kg,214.63,eur,4.0,True
6342,Daimler Thailand AS4695,3,8,alternator skeleton,2,Daimler,Thailand,558.47,418.4,556.07,mm,6.52,kg,240.12,eur,4.0,True
6343,Lincoln Belgium AS39176,3,8,alternator skeleton,2,Lincoln,Belgium,590.33,391.02,548.14,mm,6.59,kg,307.19,eur,4.5,True
6344,Lincoln Belgium AS1031,3,8,alternator skeleton,2,Lincoln,Belgium,551.04,404.93,549.78,mm,5.37,kg,251.0,eur,3.5,True
6345,Benz India AS15084,3,8,alternator skeleton,2,Benz,India,556.53,382.16,638.24,mm,5.98,kg,347.36,eur,4.0,True
6346,Lincoln Italy AS24138,3,8,alternator skeleton,2,Lincoln,Italy,558.19,386.79,617.52,mm,4.13,kg,204.43,eur,4.0,True
6347,BMW Denmark AS14744,3,8,alternator skeleton,2,BMW,Denmark,572.27,360.89,648.84,mm,7.59,kg,287.33,eur,4.0,True
6348,Ferrari China AS34692,3,8,alternator skeleton,2,Ferrari,China,584.6,427.32,631.86,mm,5.51,kg,288.88,eur,5.0,True
6349,Buick France AS37953,3,8,alternator skeleton,2,Buick,France,583.8,415.36,513.15,mm,6.04,kg,178.06,eur,4.0,True
6350,Mercedes Austria AS7529,3,8,alternator skeleton,2,Mercedes,Austria,597.55,372.07,550.04,mm,5.2,kg,341.33,eur,4.0,True
6351,BMW Austria AS39264,3,8,alternator skeleton,2,BMW,Austria,558.57,381.22,584.08,mm,6.66,kg,185.8,eur,4.5,True
6352,Daimler New Zealand AS20948,3,8,alternator skeleton,2,Daimler,New,554.45,403.58,500.83,mm,5.14,kg,330.01,eur,3.5,True
6353,GMC Canada AS13930,3,8,alternator skeleton,2,GMC,Canada,573.14,360.87,512.59,mm,6.15,kg,229.68,eur,4.0,True
6354,Jeep Germany AS27001,3,8,alternator skeleton,2,Jeep,Germany,588.37,364.36,528.02,mm,5.74,kg,349.4,eur,3.5,True
6355,Ford Chile AS28528,3,8,alternator skeleton,2,Ford,Chile,594.63,387.67,604.7,mm,6.27,kg,331.97,eur,5.0,True
6356,Daimler Turkey AS20559,3,8,alternator skeleton,2,Daimler,Turkey,586.65,362.95,618.22,mm,5.22,kg,266.83,eur,4.5,True
6357,Ford Korea AS9077,3,8,alternator skeleton,2,Ford,Korea,573.58,417.97,557.0,mm,5.7,kg,238.7,eur,5.0,True
6358,Daimler France AS36628,3,8,alternator skeleton,2,Daimler,France,573.59,366.76,559.46,mm,4.61,kg,293.09,eur,4.0,True
6359,Acura Indonesia AS38187,3,8,alternator skeleton,2,Acura,Indonesia,583.86,384.77,547.67,mm,5.61,kg,320.13,eur,3.5,True
6360,Volkswagen Belgium AS25952,3,8,alternator skeleton,2,Volkswagen,Belgium,576.59,383.85,528.78,mm,4.26,kg,324.84,eur,3.5,True
6361,Volvo Canada AS6349,3,8,alternator skeleton,2,Volvo,Canada,586.1,377.58,589.71,mm,7.51,kg,236.14,eur,4.5,True
6362,Volvo Romania AS39662,3,8,alternator skeleton,2,Volvo,Romania,584.03,415.44,599.09,mm,5.73,kg,139.06,eur,3.0,True
6363,Ford Cuba AS9792,3,8,alternator skeleton,2,Ford,Cuba,554.55,350.52,612.07,mm,5.57,kg,275.45,eur,3.5,True
6364,Lincoln India AS36100,3,8,alternator skeleton,2,Lincoln,India,573.59,413.62,512.93,mm,4.47,kg,203.05,eur,4.0,True
6365,Tesla Thailand AS36283,3,8,alternator skeleton,2,Tesla,Thailand,560.22,364.61,519.33,mm,4.18,kg,155.84,eur,4.0,True
6366,Benz USA AS18811,3,8,alternator skeleton,2,Benz,USA,569.22,421.39,549.87,mm,4.98,kg,136.01,eur,4.0,True
6367,Buick Japan AS37618,3,8,alternator skeleton,2,Buick,Japan,554.87,399.44,521.48,mm,4.83,kg,318.52,eur,4.5,True
6368,Volvo Norway AS21789,3,8,alternator skeleton,2,Volvo,Norway,586.79,424.27,631.52,mm,7.71,kg,325.85,eur,3.0,True
6369,Toyota Turkey AS38801,3,8,alternator skeleton,2,Toyota,Turkey,582.71,388.07,554.81,mm,7.79,kg,281.61,eur,4.5,True
6370,Jeep Germany AS4118,3,8,alternator skeleton,2,Jeep,Germany,568.51,393.27,554.0,mm,6.27,kg,125.63,eur,4.5,True
6371,Tesla Mexico AS8907,3,8,alternator skeleton,2,Tesla,Mexico,593.24,366.52,561.42,mm,7.79,kg,348.36,eur,4.0,True
6372,Lincoln Turkey AS1204,3,8,alternator skeleton,2,Lincoln,Turkey,553.49,414.14,552.58,mm,7.76,kg,225.74,eur,5.0,True
6373,Tesla Italy AS21493,3,8,alternator skeleton,2,Tesla,Italy,589.57,414.11,545.24,mm,7.79,kg,305.06,eur,3.5,True
6374,Toyota France AS28917,3,8,alternator skeleton,2,Toyota,France,580.42,418.41,612.45,mm,5.46,kg,148.82,eur,4.5,True
6375,Mercedes Thailand AS5356,3,8,alternator skeleton,2,Mercedes,Thailand,557.04,410.46,603.43,mm,7.71,kg,255.44,eur,3.5,True
6376,Benz Mexico AS25967,3,8,alternator skeleton,2,Benz,Mexico,551.42,384.35,603.99,mm,6.4,kg,316.27,eur,3.5,True
6377,GMC Norway AS33308,3,8,alternator skeleton,2,GMC,Norway,592.93,435.02,577.34,mm,6.78,kg,256.3,eur,4.5,True
6378,Benz Indonesia AS36449,3,8,alternator skeleton,2,Benz,Indonesia,559.25,364.04,554.84,mm,4.59,kg,175.31,eur,3.5,True
6379,Lincoln China AS17906,3,8,alternator skeleton,2,Lincoln,China,557.8,368.36,640.5,mm,7.88,kg,130.53,eur,4.0,True
6380,KTM Romania AS37776,3,8,alternator skeleton,2,KTM,Romania,580.55,353.14,511.03,mm,4.94,kg,137.15,eur,4.0,True
6381,Volvo Thailand AS37768,3,8,alternator skeleton,2,Volvo,Thailand,576.11,376.52,543.38,mm,4.46,kg,343.4,eur,4.5,True
6382,Buick Mexico AS20188,3,8,alternator skeleton,2,Buick,Mexico,575.72,416.65,517.57,mm,7.39,kg,308.19,eur,5.0,True
6383,Acura Chile AS3113,3,8,alternator skeleton,2,Acura,Chile,552.35,438.69,564.45,mm,4.58,kg,204.27,eur,5.0,True
6384,Volkswagen New Zealand AS7571,3,8,alternator skeleton,2,Volkswagen,New,590.95,399.93,602.49,mm,4.36,kg,282.08,eur,3.5,True
6385,Daimler Chile AS26669,3,8,alternator skeleton,2,Daimler,Chile,571.45,352.29,607.35,mm,4.37,kg,152.69,eur,5.0,True
6386,Jeep Mexico AS2584,3,8,alternator skeleton,2,Jeep,Mexico,575.99,397.39,638.11,mm,4.03,kg,326.0,eur,3.5,True
6387,Ford France AS2785,3,8,alternator skeleton,2,Ford,France,562.59,371.03,567.61,mm,5.05,kg,159.68,eur,4.5,True
6388,KTM China AS18708,3,8,alternator skeleton,2,KTM,China,585.99,440.84,621.24,mm,6.34,kg,257.5,eur,3.0,True
6389,BMW Turkey AS17199,3,8,alternator skeleton,2,BMW,Turkey,578.37,389.07,502.33,mm,5.89,kg,227.11,eur,3.5,True
6390,BMW Chile AS3682,3,8,alternator skeleton,2,BMW,Chile,568.1,365.67,529.98,mm,5.79,kg,134.81,eur,3.0,True
6391,Lincoln India AS9775,3,8,alternator skeleton,2,Lincoln,India,551.69,419.95,574.22,mm,6.3,kg,345.33,eur,5.0,True
6392,Ford Canada AS8886,3,8,alternator skeleton,2,Ford,Canada,571.6,414.01,504.12,mm,6.4,kg,260.46,eur,3.0,True
6393,Acura Indonesia AS3705,3,8,alternator skeleton,2,Acura,Indonesia,579.58,438.67,576.96,mm,4.12,kg,150.41,eur,3.0,True
6394,Jeep Romania AS3852,3,8,alternator skeleton,2,Jeep,Romania,585.22,362.83,525.49,mm,7.05,kg,137.43,eur,4.5,True
6395,Jeep Chile AS33193,3,8,alternator skeleton,2,Jeep,Chile,550.7,358.0,535.44,mm,5.09,kg,194.1,eur,5.0,True
6396,Lincoln Indonesia AS23487,3,8,alternator skeleton,2,Lincoln,Indonesia,575.98,444.12,508.05,mm,6.83,kg,292.01,eur,4.5,True
6397,Ferrari Norway AS30066,3,8,alternator skeleton,2,Ferrari,Norway,571.63,367.89,627.43,mm,7.18,kg,146.93,eur,3.5,True
6398,Volvo Thailand AS9105,3,8,alternator skeleton,2,Volvo,Thailand,557.34,430.7,549.14,mm,5.32,kg,280.05,eur,3.5,True
6399,Toyota Mexico AS34416,3,8,alternator skeleton,2,Toyota,Mexico,551.84,409.29,556.09,mm,6.84,kg,176.91,eur,4.0,True
6400,Tesla Mexico AS28781,3,8,alternator skeleton,2,Tesla,Mexico,598.45,382.84,573.64,mm,4.19,kg,193.85,eur,3.5,True
6401,KTM Thailand AS39923,3,8,alternator skeleton,2,KTM,Thailand,597.85,358.66,512.13,mm,7.34,kg,312.19,eur,3.0,True
6402,Ferrari Brazil AS9177,3,8,alternator skeleton,2,Ferrari,Brazil,560.7,400.96,586.12,mm,6.77,kg,271.63,eur,3.5,True
6403,Volvo Canada AS8078,3,8,alternator skeleton,2,Volvo,Canada,569.02,364.71,608.17,mm,5.17,kg,241.82,eur,4.0,True
6404,Jeep France AS31883,3,8,alternator skeleton,2,Jeep,France,555.45,381.17,543.17,mm,4.07,kg,201.45,eur,4.5,True
6405,Hyundai Germany AS21071,3,8,alternator skeleton,2,Hyundai,Germany,589.45,383.55,551.54,mm,5.81,kg,237.82,eur,3.5,True
6406,Tesla Norway AS35206,3,8,alternator skeleton,2,Tesla,Norway,581.48,430.67,568.34,mm,6.51,kg,282.64,eur,4.5,True
6407,Volkswagen Switzerland AS33996,3,8,alternator skeleton,2,Volkswagen,Switzerland,587.25,395.52,616.8,mm,5.77,kg,331.04,eur,3.5,True
6408,Lincoln Mexico AS22662,3,8,alternator skeleton,2,Lincoln,Mexico,575.71,351.84,552.36,mm,7.63,kg,153.94,eur,4.5,True
6409,KTM Cuba AS1811,3,8,alternator skeleton,2,KTM,Cuba,597.76,435.44,642.18,mm,7.07,kg,198.83,eur,4.0,True
6410,Daimler India AS23766,3,8,alternator skeleton,2,Daimler,India,567.0,366.17,646.15,mm,6.98,kg,203.93,eur,4.0,True
6411,Toyota Austria AS16945,3,8,alternator skeleton,2,Toyota,Austria,587.14,356.57,535.95,mm,6.88,kg,160.36,eur,5.0,True
6412,Tesla Norway AS11643,3,8,alternator skeleton,2,Tesla,Norway,585.6,427.9,649.54,mm,4.48,kg,300.92,eur,3.5,True
6413,Toyota Mexico AS29767,3,8,alternator skeleton,2,Toyota,Mexico,596.88,409.17,636.62,mm,7.41,kg,349.0,eur,3.5,True
6414,Benz Thailand AS32277,3,8,alternator skeleton,2,Benz,Thailand,559.58,397.72,617.52,mm,5.12,kg,186.48,eur,3.0,True
6415,Volvo Chile AS10618,3,8,alternator skeleton,2,Volvo,Chile,577.28,413.75,577.69,mm,5.82,kg,312.25,eur,3.5,True
6416,Ford Turkey AS3704,3,8,alternator skeleton,2,Ford,Turkey,596.61,384.9,565.21,mm,7.68,kg,199.65,eur,3.0,True
6417,Lincoln Italy AS31167,3,8,alternator skeleton,2,Lincoln,Italy,565.79,419.74,558.66,mm,4.42,kg,329.43,eur,5.0,True
6418,Ferrari Korea AS1836,3,8,alternator skeleton,2,Ferrari,Korea,582.09,448.44,524.72,mm,6.28,kg,220.52,eur,3.5,True
6419,Daimler Cuba AS20426,3,8,alternator skeleton,2,Daimler,Cuba,583.01,411.73,574.15,mm,4.2,kg,302.09,eur,4.0,True
6420,KTM Thailand AS33467,3,8,alternator skeleton,2,KTM,Thailand,580.84,364.21,572.18,mm,5.77,kg,205.04,eur,4.0,True
6421,Tesla USA AS38477,3,8,alternator skeleton,2,Tesla,USA,593.85,430.29,598.39,mm,5.98,kg,337.96,eur,3.5,True
6422,Mercedes Korea AS39032,3,8,alternator skeleton,2,Mercedes,Korea,559.62,353.82,593.46,mm,5.35,kg,142.02,eur,5.0,True
6423,Volkswagen Thailand AS11702,3,8,alternator skeleton,2,Volkswagen,Thailand,585.56,443.37,513.88,mm,7.94,kg,172.94,eur,4.0,True
6424,Benz Russia AS38682,3,8,alternator skeleton,2,Benz,Russia,558.25,427.26,624.12,mm,7.37,kg,130.56,eur,3.5,True
6425,GMC Egypt AS11067,3,8,alternator skeleton,2,GMC,Egypt,591.27,387.78,574.5,mm,6.86,kg,275.67,eur,3.5,True
6426,KTM Norway AS9827,3,8,alternator skeleton,2,KTM,Norway,573.83,356.08,610.17,mm,4.16,kg,299.99,eur,5.0,True
6427,Lincoln China AS31303,3,8,alternator skeleton,2,Lincoln,China,574.13,409.04,570.66,mm,6.36,kg,300.34,eur,4.0,True
6428,Tesla Thailand AS31130,3,8,alternator skeleton,2,Tesla,Thailand,588.45,385.01,576.97,mm,5.25,kg,251.84,eur,4.5,True
6429,Buick Indonesia AS36001,3,8,alternator skeleton,2,Buick,Indonesia,596.06,388.07,523.98,mm,6.94,kg,165.97,eur,3.5,True
6430,Daimler Turkey AS6095,3,8,alternator skeleton,2,Daimler,Turkey,563.25,390.19,579.52,mm,4.96,kg,327.26,eur,3.5,True
6431,Honda Netherlands AS13503,3,8,alternator skeleton,2,Honda,Netherlands,553.28,414.01,541.02,mm,6.12,kg,244.94,eur,3.5,True
6432,Benz Canada AS17377,3,8,alternator skeleton,2,Benz,Canada,584.97,384.93,564.36,mm,7.36,kg,338.54,eur,3.5,True
6433,Jeep Netherlands AS19560,3,8,alternator skeleton,2,Jeep,Netherlands,583.79,391.22,570.17,mm,6.3,kg,259.58,eur,4.0,True
6434,Volvo Germany AS10239,3,8,alternator skeleton,2,Volvo,Germany,561.53,371.39,510.34,mm,5.83,kg,224.3,eur,4.0,True
6435,Ford China AS24625,3,8,alternator skeleton,2,Ford,China,559.28,364.8,512.24,mm,6.81,kg,152.78,eur,4.5,True
6436,KTM Belgium AS17943,3,8,alternator skeleton,2,KTM,Belgium,553.19,428.9,622.82,mm,6.53,kg,335.86,eur,3.5,True
6437,Lincoln Korea AS23555,3,8,alternator skeleton,2,Lincoln,Korea,589.15,381.2,549.0,mm,4.97,kg,324.04,eur,3.5,True
6438,KTM Brazil AS30731,3,8,alternator skeleton,2,KTM,Brazil,573.82,384.59,519.41,mm,5.36,kg,217.7,eur,4.5,True
6439,Toyota Canada AS18809,3,8,alternator skeleton,2,Toyota,Canada,554.73,447.73,552.11,mm,4.4,kg,245.69,eur,3.5,True
6440,BYD Sweden AS20245,3,8,alternator skeleton,2,BYD,Sweden,569.79,361.41,556.1,mm,7.86,kg,184.96,eur,3.0,True
6441,Volvo Italy AS24127,3,8,alternator skeleton,2,Volvo,Italy,571.4,360.43,523.68,mm,4.99,kg,208.32,eur,3.0,True
6442,Ferrari Mexico AS23421,3,8,alternator skeleton,2,Ferrari,Mexico,559.62,377.12,549.14,mm,6.37,kg,218.2,eur,4.5,True
6443,KTM Korea AS2310,3,8,alternator skeleton,2,KTM,Korea,563.89,425.38,640.68,mm,5.47,kg,161.24,eur,3.0,True
6444,BYD New Zealand AS17304,3,8,alternator skeleton,2,BYD,New,595.78,444.22,606.58,mm,5.3,kg,178.02,eur,4.5,True
6445,Honda Sweden AS2923,3,8,alternator skeleton,2,Honda,Sweden,569.82,363.17,620.01,mm,4.66,kg,289.81,eur,3.5,True
6446,Tesla Denmark AS11921,3,8,alternator skeleton,2,Tesla,Denmark,566.25,381.45,587.17,mm,4.98,kg,128.92,eur,3.0,True
6447,Tesla Indonesia AS11425,3,8,alternator skeleton,2,Tesla,Indonesia,585.08,365.51,622.63,mm,6.12,kg,238.5,eur,3.0,True
6448,Hyundai Netherlands AS37486,3,8,alternator skeleton,2,Hyundai,Netherlands,595.59,398.13,637.78,mm,4.29,kg,281.06,eur,4.0,True
6449,Buick Egypt AS35372,3,8,alternator skeleton,2,Buick,Egypt,563.68,428.1,503.11,mm,4.52,kg,292.54,eur,4.5,True
6450,Hyundai Canada AS32504,3,8,alternator skeleton,2,Hyundai,Canada,568.87,442.74,507.25,mm,6.23,kg,310.73,eur,4.0,True
6451,Toyota Brazil AS18141,3,8,alternator skeleton,2,Toyota,Brazil,581.4,400.32,634.16,mm,4.37,kg,238.36,eur,3.5,True
6452,Jeep Cuba AS21934,3,8,alternator skeleton,2,Jeep,Cuba,589.99,396.78,571.4,mm,7.54,kg,159.88,eur,3.5,True
6453,Honda USA AS4705,3,8,alternator skeleton,2,Honda,USA,591.11,403.66,649.39,mm,7.8,kg,248.02,eur,4.5,True
6454,Honda Egypt AS36331,3,8,alternator skeleton,2,Honda,Egypt,561.22,379.45,579.57,mm,6.02,kg,265.67,eur,5.0,True
6455,Mercedes USA AS6708,3,8,alternator skeleton,2,Mercedes,USA,552.7,401.32,545.78,mm,4.78,kg,328.14,eur,4.5,True
6456,Toyota Canada AS39239,3,8,alternator skeleton,2,Toyota,Canada,591.16,355.51,586.81,mm,7.36,kg,316.2,eur,4.0,True
6457,Volkswagen Austria AS11759,3,8,alternator skeleton,2,Volkswagen,Austria,573.58,352.41,600.83,mm,4.78,kg,212.52,eur,3.5,True
6458,Lincoln Indonesia AS20700,3,8,alternator skeleton,2,Lincoln,Indonesia,588.71,447.64,525.24,mm,6.47,kg,234.72,eur,4.0,True
6459,Acura Netherlands AS21851,3,8,alternator skeleton,2,Acura,Netherlands,563.53,427.91,604.17,mm,7.71,kg,210.04,eur,3.0,True
